position,scenario,exercise,trafficType,objectId,timestamp,visible,authorized,moving,speed,status,phase,name,creator,heading,droneType,onlyRadar
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-03 12:17:04.962","drone","h83pm3IF7DynxxoQ0TkN",1549641453000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-03 12:17:04.962","plane","TAR757",1549641461000,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.570824880357684","lng":"8.729466104619652"},"LIMC","2022-06-03 12:17:04.962","drone","sk3MIFdCpaLVdFc9EDrb",1549641473000,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","false"
{"lat":"45.56522509688646","lng":"8.447494209637187"},"LIMC","2022-06-03 12:17:04.962","plane","ADH138",1549641477000,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",178,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-03 12:17:04.962","plane","NOS436",1549641249000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.570824880357684","lng":"8.729466104619652"},"LIMC","2022-06-03 12:17:04.962","drone","sk3MIFdCpaLVdFc9EDrb",1549641249000,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-03 12:17:04.962","plane","ADH124",1549641249000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-03 12:17:04.962","plane","NAPOLI",1549641249000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-03 12:17:04.962","drone","0vXHpukIIMBX6g6mxkyB",1549641253000,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-03 12:17:04.962","plane","NOS436",1549641253000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-03 12:17:04.962","plane","ADH646",1549641253000,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.6461882728462","lng":"8.726146439488907"},"LIMC","2022-06-03 12:17:04.962","plane","EZY363E",1549641257000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-03 12:17:04.962","plane","EZY54HY",1549641257000,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-03 12:17:04.962","drone","x01calxTZTk50vxYGUaE",1549641257000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.60293696440249","lng":"8.200341188118482"},"LIMC","2022-06-03 12:17:04.962","plane","AUA516P",1549641261000,true,true,false,99,"ok","AIRBORNE","AUA516P","eArts",257,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-03 12:17:04.962","plane","EZY152X",1549641261000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.56522509688646","lng":"8.447494209637187"},"LIMC","2022-06-03 12:17:04.962","plane","ADH138",1549641269000,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",178,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-03 12:17:04.962","drone","x01calxTZTk50vxYGUaE",1549641273000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-03 12:17:04.962","plane","EZY54HY",1549641277000,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.61515809577367","lng":"8.721422558804601"},"LIMC","2022-06-03 12:17:04.962","plane","AEA406",1549641281000,true,true,false,5,"ok","TAXIING","AEA406","eArts",170,"UNKNOW","false"
{"lat":"45.570824880357684","lng":"8.729466104619652"},"LIMC","2022-06-03 12:17:04.962","drone","sk3MIFdCpaLVdFc9EDrb",1549641281000,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","false"
{"lat":"45.61515809577367","lng":"8.721422558804601"},"LIMC","2022-06-03 12:17:04.962","plane","AEA406",1549641285000,true,true,false,5,"ok","TAXIING","AEA406","eArts",170,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-03 12:17:04.962","plane","EZY152X",1549641285000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-03 12:17:04.962","drone","x01calxTZTk50vxYGUaE",1549641285000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-03 12:17:04.962","plane","TAR757",1549641289000,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-03 12:17:04.962","plane","ADH646",1549641289000,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.6461882728462","lng":"8.726146439488907"},"LIMC","2022-06-03 12:17:04.962","plane","EZY363E",1549641293000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.664879062915034","lng":"8.698616430924512"},"LIMC","2022-06-03 12:17:04.962","drone","IwwMUWF9aPhIdpRFxIwb",1549641293000,true,false,true,5,"ok","none","Drone_05","Spv - Flutter App",122,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-03 12:17:04.962","plane","EZY287C",1549641293000,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-03 12:17:04.962","plane","NAPOLI",1549641305000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.66456228949792","lng":"8.699241204472257"},"LIMC","2022-06-03 12:17:04.962","drone","IwwMUWF9aPhIdpRFxIwb",1549641305000,true,false,true,5,"ok","none","Drone_05","Spv - Flutter App",127,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.56522509688646","lng":"8.447494209637187"},"LIMC","2022-06-03 12:17:04.962","plane","ADH138",1549641309000,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",178,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-03 12:17:04.962","plane","EZY287C",1549641313000,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.6461882728462","lng":"8.726146439488907"},"LIMC","2022-06-03 12:17:04.962","plane","EZY363E",1549641321000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.61515809577367","lng":"8.721422558804601"},"LIMC","2022-06-03 12:17:04.962","plane","AEA406",1549641321000,true,true,false,5,"ok","TAXIING","AEA406","eArts",170,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-03 12:17:04.962","drone","x01calxTZTk50vxYGUaE",1549641321000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-03 12:17:04.962","plane","EZY54HY",1549641325000,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-03 12:17:04.962","plane","TAR757",1549641329000,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-03 12:17:04.962","plane","EZY152X",1549641337000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.56522509688646","lng":"8.447494209637187"},"LIMC","2022-06-03 12:17:04.962","plane","ADH138",1549641341000,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",178,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-03 12:17:04.962","plane","TAR757",1549641349000,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.6461882728462","lng":"8.726146439488907"},"LIMC","2022-06-03 12:17:04.962","plane","EZY363E",1549641353000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-03 12:17:04.962","plane","ADH124",1549641357000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.61515809577367","lng":"8.721422558804601"},"LIMC","2022-06-03 12:17:04.962","plane","AEA406",1549641361000,true,true,false,5,"ok","TAXIING","AEA406","eArts",170,"UNKNOW","false"
{"lat":"45.60293696440249","lng":"8.200341188118482"},"LIMC","2022-06-03 12:17:04.962","plane","AUA516P",1549641369000,true,true,false,99,"ok","AIRBORNE","AUA516P","eArts",257,"UNKNOW","false"
{"lat":"45.570824880357684","lng":"8.729466104619652"},"LIMC","2022-06-03 12:17:04.962","drone","sk3MIFdCpaLVdFc9EDrb",1549641369000,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-03 12:17:04.962","drone","h83pm3IF7DynxxoQ0TkN",1549641369000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.662503977391204","lng":"8.702475749653685"},"LIMC","2022-06-03 12:17:04.962","drone","IwwMUWF9aPhIdpRFxIwb",1549641373000,true,false,true,5,"ok","none","Drone_05","Spv - Flutter App",132,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-03 12:17:04.962","plane","NAPOLI",1549641373000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-03 12:17:04.962","plane","EZY54HY",1549641373000,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-03 12:17:04.962","drone","h83pm3IF7DynxxoQ0TkN",1549641373000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.56522509688646","lng":"8.447494209637187"},"LIMC","2022-06-03 12:17:04.962","plane","ADH138",1549641377000,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",178,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-03 12:17:04.962","plane","ADH646",1549641377000,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-03 12:17:04.962","plane","EZY54HY",1549641389000,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.56522509688646","lng":"8.447494209637187"},"LIMC","2022-06-03 12:17:04.962","plane","ADH138",1549641401000,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",178,"UNKNOW","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-03 12:17:04.962","plane","EZY54HY",1549641413000,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-03 12:17:04.962","drone","0vXHpukIIMBX6g6mxkyB",1549641417000,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-03 12:17:04.962","drone","0vXHpukIIMBX6g6mxkyB",1549641425000,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-03 12:17:04.962","plane","ADH124",1549641425000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-03 12:17:04.962","drone","h83pm3IF7DynxxoQ0TkN",1549641429000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-03 12:17:04.962","plane","EZY287C",1549641433000,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.57773634273537","lng":"8.70103340017795"},"LIMC","2022-06-03 12:17:04.962","drone","0vXHpukIIMBX6g6mxkyB",1549641437000,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-03 12:17:04.962","plane","NOS436",1549641437000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-03 12:17:04.962","plane","TAR757",1549641437000,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-03 12:17:04.962","plane","EZY152X",1549641441000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.6461882728462","lng":"8.726146439488907"},"LIMC","2022-06-03 12:17:04.962","plane","EZY363E",1549641445000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-03 12:17:04.962","plane","ADH124",1549641445000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-03 12:17:04.962","plane","EZY152X",1549641445000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.56522509688646","lng":"8.447494209637187"},"LIMC","2022-06-03 12:17:04.962","plane","ADH138",1549641449000,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",178,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-03 12:17:04.962","plane","ADH124",1549641453000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.60293696440249","lng":"8.200341188118482"},"LIMC","2022-06-03 12:17:04.962","plane","AUA516P",1549641453000,true,true,false,99,"ok","AIRBORNE","AUA516P","eArts",257,"UNKNOW","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-03 12:17:04.962","plane","EZY54HY",1549641453000,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-03 12:17:04.962","plane","EZY287C",1549641253000,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-03 12:17:04.962","plane","NAPOLI",1549641257000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.61515809577367","lng":"8.721422558804601"},"LIMC","2022-06-03 12:17:04.962","plane","AEA406",1549641257000,true,true,false,5,"ok","TAXIING","AEA406","eArts",170,"UNKNOW","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-03 12:17:04.962","drone","h83pm3IF7DynxxoQ0TkN",1549641257000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.61515809577367","lng":"8.721422558804601"},"LIMC","2022-06-03 12:17:04.962","plane","AEA406",1549641265000,true,true,false,5,"ok","TAXIING","AEA406","eArts",170,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-03 12:17:04.962","drone","x01calxTZTk50vxYGUaE",1549641281000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.66506938074443","lng":"8.698179708673342"},"LIMC","2022-06-03 12:17:04.962","drone","IwwMUWF9aPhIdpRFxIwb",1549641285000,true,false,true,5,"ok","none","Drone_05","Spv - Flutter App",119,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-03 12:17:04.962","plane","EZY54HY",1549641293000,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-03 12:17:04.962","plane","ADH646",1549641293000,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-03 12:17:04.962","plane","NOS436",1549641297000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.61515809577367","lng":"8.721422558804601"},"LIMC","2022-06-03 12:17:04.962","plane","AEA406",1549641301000,true,true,false,5,"ok","TAXIING","AEA406","eArts",170,"UNKNOW","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-03 12:17:04.962","drone","h83pm3IF7DynxxoQ0TkN",1549641301000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-03 12:17:04.962","plane","ADH646",1549641309000,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-03 12:17:04.962","plane","ADH124",1549641325000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.61515809577367","lng":"8.721422558804601"},"LIMC","2022-06-03 12:17:04.962","plane","AEA406",1549641329000,true,true,false,5,"ok","TAXIING","AEA406","eArts",170,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-03 12:17:04.962","plane","EZY287C",1549641333000,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-03 12:17:04.962","drone","x01calxTZTk50vxYGUaE",1549641333000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-03 12:17:04.962","plane","ADH124",1549641337000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.6461882728462","lng":"8.726146439488907"},"LIMC","2022-06-03 12:17:04.962","plane","EZY363E",1549641337000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-03 12:17:04.962","plane","NOS436",1549641337000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-03 12:17:04.962","drone","x01calxTZTk50vxYGUaE",1549641337000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-03 12:17:04.962","plane","ADH124",1549641349000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.60293696440249","lng":"8.200341188118482"},"LIMC","2022-06-03 12:17:04.962","plane","AUA516P",1549641349000,true,true,false,99,"ok","AIRBORNE","AUA516P","eArts",257,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-03 12:17:04.962","plane","ADH124",1549641353000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-03 12:17:04.962","plane","EZY287C",1549641353000,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-03 12:17:04.962","drone","x01calxTZTk50vxYGUaE",1549641353000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-03 12:17:04.962","plane","ADH646",1549641373000,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-03 12:17:04.962","plane","EZY287C",1549641385000,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-03 12:17:04.962","plane","NOS436",1549641389000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.61515809577367","lng":"8.721422558804601"},"LIMC","2022-06-03 12:17:04.962","plane","AEA406",1549641397000,true,true,false,5,"ok","TAXIING","AEA406","eArts",170,"UNKNOW","false"
{"lat":"45.6461882728462","lng":"8.726146439488907"},"LIMC","2022-06-03 12:17:04.962","plane","EZY363E",1549641413000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-03 12:17:04.962","plane","EZY54HY",1549641417000,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-03 12:17:04.962","plane","ADH646",1549641421000,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-03 12:17:04.962","plane","ADH646",1549641425000,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.6461882728462","lng":"8.726146439488907"},"LIMC","2022-06-03 12:17:04.962","plane","EZY363E",1549641437000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.60293696440249","lng":"8.200341188118482"},"LIMC","2022-06-03 12:17:04.962","plane","AUA516P",1549641445000,true,true,false,99,"ok","AIRBORNE","AUA516P","eArts",257,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-03 12:17:04.962","plane","NAPOLI",1549641449000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-03 12:17:04.962","plane","NAPOLI",1549641457000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.65982256909049","lng":"8.7066393808094"},"LIMC","2022-06-03 12:17:04.962","drone","IwwMUWF9aPhIdpRFxIwb",1549641461000,true,false,true,5,"ok","none","Drone_05","Spv - Flutter App",132,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-03 12:17:04.962","drone","x01calxTZTk50vxYGUaE",1549641461000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.61515809577367","lng":"8.721422558804601"},"LIMC","2022-06-03 12:17:04.962","plane","AEA406",1549641465000,true,true,false,5,"ok","TAXIING","AEA406","eArts",170,"UNKNOW","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-03 12:17:04.962","plane","EZY54HY",1549641465000,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.684701872088695","lng":"8.716205465576179"},"LIMC","2022-06-03 12:17:04.962","drone","x01calxTZTk50vxYGUaE",1549641465000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.570824880357684","lng":"8.729466104619652"},"LIMC","2022-06-03 12:17:04.962","drone","sk3MIFdCpaLVdFc9EDrb",1549641469000,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","false"
{"lat":"45.6461882728462","lng":"8.726146439488907"},"LIMC","2022-06-03 12:17:04.962","plane","EZY363E",1549641473000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.65933504030854","lng":"8.707396404655892"},"LIMC","2022-06-03 12:17:04.962","drone","IwwMUWF9aPhIdpRFxIwb",1549641477000,true,false,true,5,"ok","none","Drone_05","Spv - Flutter App",132,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.56522509688646","lng":"8.447494209637187"},"LIMC","2022-06-03 12:17:04.962","plane","ADH138",1549641481000,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",178,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-03 12:17:04.962","plane","EZY287C",1549641249000,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.681609185328156","lng":"8.708852702430958"},"LIMC","2022-06-03 12:17:04.962","drone","h83pm3IF7DynxxoQ0TkN",1549641253000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-03 12:17:04.962","plane","NOS436",1549641265000,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-03 12:17:04.962","plane","NAPOLI",1549641269000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.66532373373891","lng":"8.697498937367138"},"LIMC","2022-06-03 12:17:04.962","drone","IwwMUWF9aPhIdpRFxIwb",1549641273000,false,false,true,5,"ok","none","Drone_05","Spv - Flutter App",116,"1FP8D5Gx2nCkwsXKiTPb","true"
