id,drone,counterMeasure,timestamp,success,outOfRange,probability,status,adminTimestamp
"OiG0Vz8Neg9IMCinGiSI_COUNTER_MEASURE_1652864468186","OiG0Vz8Neg9IMCinGiSI","COUNTER_MEASURE_1652864468186",1549642303300,false,false,false,"fired",1654077784507
"OiG0Vz8Neg9IMCinGiSI_COUNTER_MEASURE_1652864468186","OiG0Vz8Neg9IMCinGiSI","COUNTER_MEASURE_1652864468186",1549642305300,true,false,false,"success",1654077785456
