position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.64990987694346","lng":"8.691262270862124"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",4013.25,1549641686300,false,true
{"lat":"45.64988107847034","lng":"8.691311672677527"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",4133.45,1549641687300,true,true
{"lat":"45.64985236732262","lng":"8.691361178384863"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",4253.69,1549641688300,false,true
{"lat":"45.64982374354684","lng":"8.691410787502933"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",4373.97,1549641689300,true,true
{"lat":"45.649653846428265","lng":"8.691710596594275"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",5122.97,1549641695300,false,true
{"lat":"45.64959792086071","lng":"8.69181134541618"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",5376.46,1549641697300,true,true
{"lat":"45.64957009132356","lng":"8.691861870557952"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",5504.55,1549641698300,false,true
{"lat":"45.64951469947894","lng":"8.691963220732736"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",5760.81,1549641700300,true,true
{"lat":"45.64948709301306","lng":"8.692013994305954"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",5888.97,1549641701300,false,true
{"lat":"45.64945948654717","lng":"8.692064767879174"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",6017.14,1549641702300,true,true
{"lat":"45.64943188008129","lng":"8.692115541452392"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",6145.32,1549641703300,false,true
{"lat":"45.6494042736154","lng":"8.69216631502561"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",6273.52,1549641704300,true,true
{"lat":"45.64937666714952","lng":"8.692217088598827"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",6401.72,1549641705300,false,true
{"lat":"45.64923863482009","lng":"8.69247095646492"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",7042.9,1549641710300,true,true
{"lat":"45.6492110283542","lng":"8.692521730038138"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",7171.15,1549641711300,false,true
{"lat":"45.64918342188831","lng":"8.692572503611355"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",7299.42,1549641712300,true,true
{"lat":"45.649155815422425","lng":"8.692623277184573"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",7427.7,1549641713300,false,true
{"lat":"45.64907299602477","lng":"8.692775597904228"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",7812.56,1549641716300,true,true
{"lat":"45.649045389558886","lng":"8.692826371477446"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",7940.86,1549641717300,false,true
{"lat":"45.64899017662711","lng":"8.692927918623884"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",8197.47,1549641719300,true,true
{"lat":"45.64893496369534","lng":"8.69302946577032"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",8454.1,1549641721300,false,true
{"lat":"45.64887975076357","lng":"8.693131012916757"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",8710.75,1549641723300,true,true
{"lat":"45.64885214429768","lng":"8.693181786489975"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",8839.09,1549641724300,false,true
{"lat":"45.64854847317294","lng":"8.693740295795376"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",10253.8,1549641735300,true,true
{"lat":"45.64852086670705","lng":"8.693791069368594"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",10382.49,1549641736300,false,true
{"lat":"45.64849326024116","lng":"8.693841842941811"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",10511.18,1549641737300,true,true
{"lat":"45.64843804730939","lng":"8.693943390088249"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",10768.57,1549641739300,false,true
{"lat":"45.648272408514075","lng":"8.694248031527557"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",11540.78,1549641745300,true,true
{"lat":"45.64818958911642","lng":"8.694400352247213"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",11926.9,1549641748300,false,true
{"lat":"45.64807916325287","lng":"8.694603446540086"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",12441.75,1549641752300,true,true
{"lat":"45.64805155678699","lng":"8.694654220113303"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",12570.47,1549641753300,false,true
{"lat":"45.64791352445756","lng":"8.694908087979394"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",13212.64,1549641758300,true,true
{"lat":"45.64785831152579","lng":"8.695009635125832"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",13466.2,1549641760300,false,true
{"lat":"45.64766506626459","lng":"8.69536505013836"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",14294.15,1549641767300,true,true
{"lat":"45.647637459798695","lng":"8.695415823711578"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",14411.46,1549641768300,false,true
{"lat":"45.647582246866925","lng":"8.695517370858013"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",14646.59,1549641770300,true,true
{"lat":"45.64755464040104","lng":"8.695568144431233"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",14764.39,1549641771300,false,true
{"lat":"45.647527033935155","lng":"8.69561891800445"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",14882.35,1549641772300,true,true
{"lat":"45.64747182100338","lng":"8.695720465150886"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",15118.73,1549641774300,false,true
{"lat":"45.647444214537494","lng":"8.695771238724106"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",15237.13,1549641775300,true,true
{"lat":"45.64741660807161","lng":"8.695822012297324"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",15355.68,1549641776300,false,true
{"lat":"45.64730618220806","lng":"8.696025106590197"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",15831.24,1549641780300,true,true
{"lat":"45.64727857574218","lng":"8.696075880163415"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",15950.46,1549641781300,false,true
{"lat":"45.64722336281041","lng":"8.696177427309852"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",16189.25,1549641783300,true,true
{"lat":"45.64719575634452","lng":"8.69622820088307"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",16308.83,1549641784300,false,true
{"lat":"45.647140543412746","lng":"8.696329748029505"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",16548.33,1549641786300,true,true
{"lat":"45.64711293694686","lng":"8.696380521602725"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",16668.25,1549641787300,false,true
{"lat":"45.646947298151545","lng":"8.696685163042034"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",17372.58,1549641793300,true,true
{"lat":"45.646892085219775","lng":"8.69678671018847"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",17582.15,1549641795300,false,true
{"lat":"45.64678165935623","lng":"8.696989804481342"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",18004.56,1549641799300,true,true
{"lat":"45.646754052890344","lng":"8.697040578054562"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",18110.82,1549641800300,false,true
{"lat":"45.64672644642446","lng":"8.69709135162778"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",18217.34,1549641801300,true,true
{"lat":"45.646698839958574","lng":"8.697142125200997"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",18324.1,1549641802300,false,true
{"lat":"45.64650559469737","lng":"8.697497540213526"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",19078.05,1549641809300,true,true
{"lat":"45.64647798823149","lng":"8.697548313786744"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",19186.66,1549641810300,false,true
{"lat":"45.64636604550807","lng":"8.697749662000767"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",19623,1549641814300,true,true
{"lat":"45.64633629223681","lng":"8.697797886051045"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",19732.42,1549641815300,false,true
{"lat":"45.64620717172444","lng":"8.697976724643361"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20079.16,1549641819300,true,true
{"lat":"45.64613617241948","lng":"8.698055626653954"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20077.45,1549641821300,false,true
{"lat":"45.64576704667752","lng":"8.698280323672616"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20094.76,1549641830300,true,true
{"lat":"45.64572251568791","lng":"8.698289192180145"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20098.96,1549641831300,false,true
{"lat":"45.64567771588108","lng":"8.698294627578253"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20103.6,1549641832300,true,true
{"lat":"45.64563277795792","lng":"8.698296683547857"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20108.68,1549641833300,false,true
{"lat":"45.64558782503252","lng":"8.698295448859792"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20114.22,1549641834300,true,true
{"lat":"45.64554296910403","lng":"8.698291042277594"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20120.22,1549641835300,false,true
{"lat":"45.64549830914408","lng":"8.698283600403201"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20126.69,1549641836300,true,true
{"lat":"45.6454539291953","lng":"8.698273282070238"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20133.66,1549641837300,false,true
{"lat":"45.64540989917474","lng":"8.698260249968193"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20141.13,1549641838300,true,true
{"lat":"45.64536627474013","lng":"8.69824467298322"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20149.12,1549641839300,false,true
{"lat":"45.64532309916997","lng":"8.698226716844468"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20157.64,1549641840300,true,true
{"lat":"45.64528040394945","lng":"8.698206545822616"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20166.71,1549641841300,false,true
{"lat":"45.645196534325436","lng":"8.698160174918025"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20186.53,1549641843300,true,true
{"lat":"45.645155380774376","lng":"8.698134261712738"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20197.31,1549641844300,false,true
{"lat":"45.6451147521033","lng":"8.698106705268867"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20208.68,1549641845300,true,true
{"lat":"45.645074645948","lng":"8.698077624416312"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20220.65,1549641846300,false,true
{"lat":"45.64503485287183","lng":"8.698047672882645"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20233.27,1549641847300,true,true
{"lat":"45.644995061579365","lng":"8.698017716483252"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20246.59,1549641848300,false,true
{"lat":"45.64483589640951","lng":"8.69789789088568"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20306.91,1549641852300,true,true
{"lat":"45.644796105117045","lng":"8.697867934486286"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20323.74,1549641853300,false,true
{"lat":"45.644597148654725","lng":"8.69771815248932"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20418.28,1549641858300,true,true
{"lat":"45.644517566069794","lng":"8.697658239690535"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20460.91,1549641860300,false,true
{"lat":"45.64435847114375","lng":"8.697538225019349"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20554.33,1549641864300,true,true
{"lat":"45.644319131724906","lng":"8.697507073839077"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20579.3,1549641865300,false,true
{"lat":"45.64412963576115","lng":"8.69733428445756"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20713.18,1549641870300,true,true
{"lat":"45.64395484758934","lng":"8.697132304572335"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20862.05,1549641875300,false,true
{"lat":"45.64392199096574","lng":"8.697088396770797"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20893.62,1549641876300,true,true
{"lat":"45.64388990502994","lng":"8.697043337989939"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20925.79,1549641877300,false,true
{"lat":"45.64382815708354","lng":"8.696949834233724"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",20995.85,1549641879300,true,true
{"lat":"45.643741977442325","lng":"8.69680144987322"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",21113.76,1549641882300,false,true
{"lat":"45.643715057691075","lng":"8.696749933467462"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",21154.24,1549641883300,true,true
{"lat":"45.64368907172874","lng":"8.696697445177323"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",21195.32,1549641884300,false,true
{"lat":"45.64361685226023","lng":"8.696534527029934"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",21322.1,1549641887300,true,true
{"lat":"45.6435947218103","lng":"8.696478539732121"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",21365.56,1549641888300,false,true
{"lat":"45.6435534045176","lng":"8.696364297806944"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",21454.3,1549641890300,true,true
{"lat":"45.6435342166862","lng":"8.696306131330719"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",21499.57,1549641891300,false,true
{"lat":"45.64346715370096","lng":"8.696067509504516"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",21686.71,1549641895300,true,true
{"lat":"45.64345276391249","lng":"8.696006575229559"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",21735,1549641896300,false,true
{"lat":"45.64341508733457","lng":"8.695821333166254"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",21954.01,1549641899300,true,true
{"lat":"45.643404304636384","lng":"8.695758893017135"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",22041,1549641900300,false,true
{"lat":"45.64337527728037","lng":"8.695570463109554"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",22304.04,1549641903300,true,true
{"lat":"45.6433561730022","lng":"8.695444764293228"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",22480.99,1549641905300,false,true
{"lat":"45.64334662086312","lng":"8.695381914885065"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",22569.94,1549641906300,true,true
{"lat":"45.643337068724044","lng":"8.695319065476902"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",22659.19,1549641907300,false,true
{"lat":"45.643308412306794","lng":"8.695130517252412"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",22928.73,1549641910300,true,true
{"lat":"45.64329886016771","lng":"8.69506766784425"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",23019.17,1549641911300,false,true
{"lat":"45.643251099472295","lng":"8.694753420803433"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",23475.61,1549641916300,true,true
{"lat":"45.64324154733321","lng":"8.69469057139527"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",23567.72,1549641917300,false,true
{"lat":"45.643222443055045","lng":"8.694564872578942"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",23752.76,1549641919300,true,true
{"lat":"45.64321289091596","lng":"8.694502023170779"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",23845.67,1549641920300,false,true
{"lat":"45.64318423449872","lng":"8.69431347494629"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",24125.95,1549641923300,true,true
{"lat":"45.64315557808147","lng":"8.6941249267218"},"ADH138","ADH138","pQbsqAvswMhzhV0bZa4S","Drone_04","DRONE_OUT_PLANE","drone out of plane range","NONE",24408.48,1549641926300,false,true
