position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.633052643049844","lng":"8.70700916699689"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",875.14,1549641232000,false,false
{"lat":"45.63302606571336","lng":"8.707090778233662"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",627.69,1549641233000,true,false
{"lat":"45.63302606571336","lng":"8.707090778233662"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",868.45,1549641233000,true,false
{"lat":"45.63299948837687","lng":"8.707172389470433"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1378.36,1549641234000,true,false
{"lat":"45.63284002435795","lng":"8.707662056891058"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1336.38,1549641240000,false,false
{"lat":"45.63284002435795","lng":"8.707662056891058"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",578.76,1549641240000,false,false
{"lat":"45.63284002435795","lng":"8.707662056891058"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",821.78,1549641240000,false,false
{"lat":"45.63278686968497","lng":"8.7078252793646"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1322.39,1549641242000,true,false
{"lat":"45.63278686968497","lng":"8.7078252793646"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",564.78,1549641242000,true,false
{"lat":"45.63278686968497","lng":"8.7078252793646"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",808.5,1549641242000,true,false
{"lat":"45.632760292348486","lng":"8.707906890601372"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1315.4,1549641243000,false,false
{"lat":"45.632760292348486","lng":"8.707906890601372"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",557.79,1549641243000,false,false
{"lat":"45.632760292348486","lng":"8.707906890601372"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",801.87,1549641243000,false,false
{"lat":"45.632733715011994","lng":"8.707988501838141"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1308.4,1549641244000,true,false
{"lat":"45.632733715011994","lng":"8.707988501838141"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",550.8,1549641244000,true,false
{"lat":"45.632733715011994","lng":"8.707988501838141"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",795.24,1549641244000,true,false
{"lat":"45.63246794164712","lng":"8.708804614205851"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1238.45,1549641254000,false,false
{"lat":"45.63246794164712","lng":"8.708804614205851"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",480.94,1549641254000,false,false
{"lat":"45.63246794164712","lng":"8.708804614205851"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",729.36,1549641254000,false,false
{"lat":"45.63244136431064","lng":"8.708886225442622"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1231.46,1549641255000,true,false
{"lat":"45.63244136431064","lng":"8.708886225442622"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",473.96,1549641255000,true,false
{"lat":"45.63244136431064","lng":"8.708886225442622"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",722.81,1549641255000,true,false
{"lat":"45.63228190029171","lng":"8.709375892863248"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.02,1549641261000,true,false
{"lat":"45.63220216828225","lng":"8.709620726573561"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",411.12,1549641264000,true,false
{"lat":"45.632095858936296","lng":"8.709947171520646"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1140.53,1549641268000,false,false
{"lat":"45.632095858936296","lng":"8.709947171520646"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",383.21,1549641268000,false,false
{"lat":"45.632095858936296","lng":"8.709947171520646"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",638.59,1549641268000,false,false
{"lat":"45.632095858936296","lng":"8.709947171520646"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",969.25,1549641268000,false,false
{"lat":"45.63206928159981","lng":"8.710028782757417"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1133.54,1549641269000,true,false
{"lat":"45.63206928159981","lng":"8.710028782757417"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",376.24,1549641269000,true,false
{"lat":"45.63206928159981","lng":"8.710028782757417"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",632.19,1549641269000,true,false
{"lat":"45.63206928159981","lng":"8.710028782757417"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",963.49,1549641269000,true,false
{"lat":"45.63190981758088","lng":"8.710518450178043"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1091.58,1549641275000,false,false
{"lat":"45.63190981758088","lng":"8.710518450178043"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",334.41,1549641275000,false,false
{"lat":"45.63190981758088","lng":"8.710518450178043"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",594.08,1549641275000,false,false
{"lat":"45.63190981758088","lng":"8.710518450178043"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",929.29,1549641275000,false,false
{"lat":"45.6318832402444","lng":"8.710600061414814"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1084.59,1549641276000,true,false
{"lat":"45.6318832402444","lng":"8.710600061414814"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",327.44,1549641276000,true,false
{"lat":"45.6318832402444","lng":"8.710600061414814"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",587.78,1549641276000,true,false
{"lat":"45.6318832402444","lng":"8.710600061414814"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",923.65,1549641276000,true,false
{"lat":"45.63180350823494","lng":"8.710844895125126"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1063.61,1549641279000,false,false
{"lat":"45.63180350823494","lng":"8.710844895125126"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",306.55,1549641279000,false,false
{"lat":"45.63180350823494","lng":"8.710844895125126"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",568.97,1549641279000,false,false
{"lat":"45.63180350823494","lng":"8.710844895125126"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",906.85,1549641279000,false,false
{"lat":"45.63177693089845","lng":"8.710926506361897"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1056.61,1549641280000,true,false
{"lat":"45.63177693089845","lng":"8.710926506361897"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",299.59,1549641280000,true,false
{"lat":"45.63177693089845","lng":"8.710926506361897"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",562.74,1549641280000,true,false
{"lat":"45.63177693089845","lng":"8.710926506361897"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",901.29,1549641280000,true,false
{"lat":"45.63175035356196","lng":"8.711008117598668"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1049.62,1549641281000,false,false
{"lat":"45.63175035356196","lng":"8.711008117598668"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",292.63,1549641281000,false,false
{"lat":"45.63175035356196","lng":"8.711008117598668"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",556.52,1549641281000,false,false
{"lat":"45.63175035356196","lng":"8.711008117598668"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",895.75,1549641281000,false,false
{"lat":"45.63172377622547","lng":"8.71108972883544"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1042.63,1549641282000,true,false
{"lat":"45.63172377622547","lng":"8.71108972883544"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",285.67,1549641282000,true,false
{"lat":"45.63172377622547","lng":"8.71108972883544"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",550.32,1549641282000,true,false
{"lat":"45.63172377622547","lng":"8.71108972883544"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",890.23,1549641282000,true,false
{"lat":"45.63147026564976","lng":"8.711813774445128"},"NOS436","NOS436","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",695.62,1549641291000,true,false
{"lat":"45.631329463731426","lng":"8.712112145325424"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",468.82,1549641295000,true,false
{"lat":"45.63121052144965","lng":"8.712321844264437"},"NOS436","NOS436","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",646.69,1549641298000,false,false
{"lat":"45.63121052144965","lng":"8.712321844264437"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",932.47,1549641298000,false,false
{"lat":"45.63121052144965","lng":"8.712321844264437"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",178.28,1549641298000,false,false
{"lat":"45.63121052144965","lng":"8.712321844264437"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",448.94,1549641298000,false,false
{"lat":"45.63121052144965","lng":"8.712321844264437"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",798.16,1549641298000,false,false
{"lat":"45.631168409251956","lng":"8.712388757155685"},"NOS436","NOS436","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",639.71,1549641299000,true,false
{"lat":"45.631168409251956","lng":"8.712388757155685"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",925.93,1549641299000,true,false
{"lat":"45.631168409251956","lng":"8.712388757155685"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",172.33,1549641299000,true,false
{"lat":"45.631168409251956","lng":"8.712388757155685"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",442.22,1549641299000,true,false
{"lat":"45.631168409251956","lng":"8.712388757155685"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",791.84,1549641299000,true,false
{"lat":"45.6311251033787","lng":"8.712454093396133"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","RED",166.55,1549641300000,true,false
{"lat":"45.630299537859095","lng":"8.713264041705404"},"NOS436","NOS436","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",528.6,1549641316000,false,false
{"lat":"45.630299537859095","lng":"8.713264041705404"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",830.18,1549641316000,false,false
{"lat":"45.630299537859095","lng":"8.713264041705404"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","RED",122.21,1549641316000,false,false
{"lat":"45.630299537859095","lng":"8.713264041705404"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",324.37,1549641316000,false,false
{"lat":"45.630299537859095","lng":"8.713264041705404"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",677.06,1549641316000,false,false
{"lat":"45.63024231691863","lng":"8.713301571563028"},"NOS436","NOS436","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",522.71,1549641317000,true,false
{"lat":"45.63024231691863","lng":"8.713301571563028"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",825.58,1549641317000,true,false
{"lat":"45.63024231691863","lng":"8.713301571563028"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","RED",123.49,1549641317000,true,false
{"lat":"45.63024231691863","lng":"8.713301571563028"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",317.4,1549641317000,true,false
{"lat":"45.63024231691863","lng":"8.713301571563028"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",670.08,1549641317000,true,false
{"lat":"45.62989614828797","lng":"8.713517634047554"},"NOS436","NOS436","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",488.45,1549641323000,false,false
{"lat":"45.62989614828797","lng":"8.713517634047554"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",799.33,1549641323000,false,false
{"lat":"45.62989614828797","lng":"8.713517634047554"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","RED",139.24,1549641323000,false,false
{"lat":"45.62989614828797","lng":"8.713517634047554"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",275.74,1549641323000,false,false
{"lat":"45.62989614828797","lng":"8.713517634047554"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",628.16,1549641323000,false,false
{"lat":"45.62983815432113","lng":"8.713552653649364"},"NOS436","NOS436","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",482.91,1549641324000,true,false
{"lat":"45.62983815432113","lng":"8.713552653649364"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",795.15,1549641324000,true,false
{"lat":"45.62983815432113","lng":"8.713552653649364"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","RED",142.96,1549641324000,true,false
{"lat":"45.62983815432113","lng":"8.713552653649364"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",268.82,1549641324000,true,false
{"lat":"45.62983815432113","lng":"8.713552653649364"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",621.17,1549641324000,true,false
{"lat":"45.62972199822271","lng":"8.713622120328802"},"CRITICAL_ASSET_1652282978809","RWY_35_L","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",786.95,1549641326000,true,false
{"lat":"45.62931416352806","lng":"8.71386079346108"},"ADH124","ADH124","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",699.74,1549641333000,true,false
{"lat":"45.62919739698118","lng":"8.713928134380332"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1101.2,1549641335000,true,false
{"lat":"45.629022168306875","lng":"8.714028864656022"},"CRITICAL_ASSET_1652283081689","FINGER_1","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",213.88,1549641338000,true,false
{"lat":"45.629022168306875","lng":"8.714028864656022"},"CRITICAL_ASSET_1652283104248","FINGER_2","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","RED",172.87,1549641338000,true,false
{"lat":"45.62896360992462","lng":"8.714061907221076"},"CRITICAL_ASSET_1652283134068","FINGER_3","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",516.26,1549641339000,true,false
{"lat":"45.62884616480651","lng":"8.714126787863204"},"AEA406","AEA406","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",698.33,1549641341000,true,false
{"lat":"45.62849067121027","lng":"8.714309201404374"},"EZY80XC","EZY80XC","2f65PnmOw4Im4qJ1MOTh","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",697.06,1549641347000,true,false
