position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.64063595093887","lng":"8.707486263346645"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1428.99,1549641304200,false,true
{"lat":"45.64065418436221","lng":"8.70800012509763"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1838.6,1549641308200,true,true
{"lat":"45.64065418436221","lng":"8.70800012509763"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1412.3,1549641308200,true,true
{"lat":"45.64066330107388","lng":"8.708257055973123"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1826.34,1549641310200,false,true
{"lat":"45.64066330107388","lng":"8.708257055973123"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1404.3,1549641310200,false,true
{"lat":"45.64068153449722","lng":"8.708770917724108"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1802.25,1549641314200,true,true
{"lat":"45.64068153449722","lng":"8.708770917724108"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1389.04,1549641314200,true,true
{"lat":"45.64068609285305","lng":"8.708899383161853"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1796.31,1549641315200,false,true
{"lat":"45.64068609285305","lng":"8.708899383161853"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1385.38,1549641315200,false,true
{"lat":"45.640713442988066","lng":"8.709670175788332"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1761.48,1549641321200,true,false
{"lat":"45.640713442988066","lng":"8.709670175788332"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1364.75,1549641321200,true,false
{"lat":"45.640731676411406","lng":"8.710184037539317"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1739.01,1549641325200,false,false
{"lat":"45.640731676411406","lng":"8.710184037539317"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1352.3,1549641325200,false,false
{"lat":"45.64073623476724","lng":"8.710312502977063"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1733.5,1549641326200,true,false
{"lat":"45.64073623476724","lng":"8.710312502977063"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1349.35,1549641326200,true,false
{"lat":"45.64074535147891","lng":"8.710569433852555"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1722.59,1549641328200,true,false
{"lat":"45.64076358490225","lng":"8.71108329560354"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1701.26,1549641332200,false,false
{"lat":"45.64076358490225","lng":"8.71108329560354"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1333.12,1549641332200,false,false
{"lat":"45.640768143258086","lng":"8.711211761041287"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1696.03,1549641333200,true,false
{"lat":"45.640768143258086","lng":"8.711211761041287"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1330.66,1549641333200,true,false
{"lat":"45.64078181832559","lng":"8.711597157354525"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1680.61,1549641336200,false,false
{"lat":"45.64078181832559","lng":"8.711597157354525"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1323.7,1549641336200,false,false
{"lat":"45.640786376681426","lng":"8.711725622792272"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1675.56,1549641337200,true,false
{"lat":"45.640786376681426","lng":"8.711725622792272"},"CRITICAL_ASSET_1652283081689","FINGER_1","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1120.57,1549641337200,true,false
{"lat":"45.640786376681426","lng":"8.711725622792272"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1321.52,1549641337200,true,false
{"lat":"45.64080005174893","lng":"8.712111019105512"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1660.67,1549641340200,false,false
{"lat":"45.64080005174893","lng":"8.712111019105512"},"CRITICAL_ASSET_1652283081689","FINGER_1","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1116.53,1549641340200,false,false
{"lat":"45.64080005174893","lng":"8.712111019105512"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1315.43,1549641340200,false,false
{"lat":"45.64081372681644","lng":"8.71249641541875"},"CRITICAL_ASSET_1652282978809","RWY_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1646.2,1549641343200,true,false
{"lat":"45.64081372681644","lng":"8.71249641541875"},"CRITICAL_ASSET_1652283081689","FINGER_1","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1113.29,1549641343200,true,false
{"lat":"45.64081372681644","lng":"8.71249641541875"},"CRITICAL_ASSET_1652283209960","DEP_35_L","nwDwggbHw8xuBgWbvm84","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1309.99,1549641343200,true,false
