id,drone,counterMeasure,timestamp,success,outOfRange,probability,status,adminTimestamp
"wlNJs6PbZ8hZMgaLsZLl_COUNTER_MEASURE_1652864445361","wlNJs6PbZ8hZMgaLsZLl","COUNTER_MEASURE_1652864445361",1549643452100,false,false,false,"fired",1654520967099
"wlNJs6PbZ8hZMgaLsZLl_COUNTER_MEASURE_1652864445361","wlNJs6PbZ8hZMgaLsZLl","COUNTER_MEASURE_1652864445361",1549643460100,false,false,true,"failed",1654520968247
"wlNJs6PbZ8hZMgaLsZLl_COUNTER_MEASURE_1652864445361","wlNJs6PbZ8hZMgaLsZLl","COUNTER_MEASURE_1652864445361",1549643472100,false,false,false,"fired",1654520972685
"wlNJs6PbZ8hZMgaLsZLl_COUNTER_MEASURE_1652864445361","wlNJs6PbZ8hZMgaLsZLl","COUNTER_MEASURE_1652864445361",1549643476100,false,false,true,"failed",1654520972960
"wlNJs6PbZ8hZMgaLsZLl_COUNTER_MEASURE_1652864445361","wlNJs6PbZ8hZMgaLsZLl","COUNTER_MEASURE_1652864445361",1549643488100,false,false,false,"fired",1654520976608
"wlNJs6PbZ8hZMgaLsZLl_COUNTER_MEASURE_1652864445361","wlNJs6PbZ8hZMgaLsZLl","COUNTER_MEASURE_1652864445361",1549643492100,true,false,false,"success",1654520977252
