position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.67011916900994","lng":"8.7220328327202"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1650.68,1549641904600,false,true
{"lat":"45.66974996236697","lng":"8.722269563500005"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1608.77,1549641913600,true,true
{"lat":"45.66970691378578","lng":"8.72228810963224"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1603.92,1549641914600,false,true
{"lat":"45.66961850548272","lng":"8.722310899227917"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1594.02,1549641916600,true,true
{"lat":"45.669573605046956","lng":"8.722313893346481"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1589.02,1549641917600,false,true
{"lat":"45.66939898329778","lng":"8.722260726243208"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1569.81,1549641921600,true,true
{"lat":"45.66935890777147","lng":"8.722231600112464"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1565.46,1549641922600,false,true
{"lat":"45.66919087468439","lng":"8.722020584694981"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1547.68,1549641927600,true,true
{"lat":"45.66916338263944","lng":"8.721969673734815"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1544.87,1549641928600,false,true
{"lat":"45.669137620839535","lng":"8.721916940356074"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1542.27,1549641929600,true,true
{"lat":"45.669113445425054","lng":"8.721862689248931"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1539.86,1549641930600,false,true
{"lat":"45.66894825544174","lng":"8.721335266096334"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1524.87,1549641939600,true,true
{"lat":"45.66893358964534","lng":"8.72127443765621"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1523.7,1549641940600,false,true
{"lat":"45.66887680618482","lng":"8.721030215803504"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1519.4,1549641944600,true,true
{"lat":"45.668863075192974","lng":"8.720968942243285"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1518.41,1549641945600,false,true
{"lat":"45.66883616382001","lng":"8.7208461455736"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1516.56,1549641947600,true,true
{"lat":"45.66882298145598","lng":"8.720784625784454"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1515.69,1549641948600,false,true
{"lat":"45.66880997971537","lng":"8.720723027360817"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1514.85,1549641949600,true,true
{"lat":"45.66879715781264","lng":"8.72066135182283"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1514.05,1549641950600,false,true
{"lat":"45.66873570720623","lng":"8.720351873342203"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1510.61,1549641955600,true,true
{"lat":"45.66872394151931","lng":"8.720289768241402"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1510.02,1549641956600,false,true
{"lat":"45.66871234817441","lng":"8.720227596840882"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1509.48,1549641957600,true,true
{"lat":"45.66870092612143","lng":"8.720165360549196"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1508.97,1549641958600,false,true
{"lat":"45.66865692986312","lng":"8.719915794564269"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1507.29,1549641962600,true,true
{"lat":"45.66864634852914","lng":"8.719853254714993"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1841.6,1549641963600,false,true
{"lat":"45.66864634852914","lng":"8.719853254714993"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1506.96,1549641963600,false,true
{"lat":"45.66860566244653","lng":"8.71960254139671"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1832.89,1549641967600,true,true
{"lat":"45.66860566244653","lng":"8.71960254139671"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1506,1549641967600,true,true
{"lat":"45.66859589555386","lng":"8.719539730860857"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1830.78,1549641968600,false,true
{"lat":"45.66859589555386","lng":"8.719539730860857"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1505.84,1549641968600,false,true
{"lat":"45.6685406132724","lng":"8.719161849573691"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1818.72,1549641974600,true,true
{"lat":"45.6685406132724","lng":"8.719161849573691"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1505.64,1549641974600,true,true
{"lat":"45.668531943212315","lng":"8.719098710317867"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1816.81,1549641975600,false,true
{"lat":"45.668531943212315","lng":"8.719098710317867"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1505.73,1549641975600,false,true
{"lat":"45.66851502493167","lng":"8.71897231492531"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1813.07,1549641977600,true,true
{"lat":"45.66851502493167","lng":"8.71897231492531"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1506,1549641977600,true,true
{"lat":"45.668506631537575","lng":"8.718909099282108"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1811.22,1549641978600,false,true
{"lat":"45.668506631537575","lng":"8.718909099282108"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1506.16,1549641978600,false,true
{"lat":"45.668489844749395","lng":"8.718782667995702"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1807.56,1549641980600,true,true
{"lat":"45.668489844749395","lng":"8.718782667995702"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1506.55,1549641980600,true,true
{"lat":"45.6684814513553","lng":"8.7187194523525"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1805.75,1549641981600,false,true
{"lat":"45.6684814513553","lng":"8.7187194523525"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1506.76,1549641981600,false,true
{"lat":"45.66843948438484","lng":"8.718403374136491"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1796.87,1549641986600,true,true
{"lat":"45.66843948438484","lng":"8.718403374136491"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1508.1,1549641986600,true,true
{"lat":"45.668431090990744","lng":"8.71834015849329"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1795.13,1549641987600,false,true
{"lat":"45.668431090990744","lng":"8.71834015849329"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1508.41,1549641987600,false,true
{"lat":"45.668422697596654","lng":"8.718276942850087"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1793.4,1549641988600,true,true
{"lat":"45.668422697596654","lng":"8.718276942850087"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1508.75,1549641988600,true,true
{"lat":"45.66838912402029","lng":"8.71802408027728"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1786.61,1549641992600,false,true
{"lat":"45.66838912402029","lng":"8.71802408027728"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1510.24,1549641992600,false,true
{"lat":"45.66828010692","lng":"8.717202250904222"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1765.96,1549642005600,true,true
{"lat":"45.66828010692","lng":"8.717202250904222"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1516.93,1549642005600,true,true
{"lat":"45.6682721176132","lng":"8.717138928405413"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1764.5,1549642006600,false,true
{"lat":"45.6682721176132","lng":"8.717138928405413"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1517.6,1549642006600,false,true
{"lat":"45.66825708659253","lng":"8.717012046933444"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1761.73,1549642008600,true,true
{"lat":"45.66825708659253","lng":"8.717012046933444"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1519.1,1549642008600,true,true
{"lat":"45.668250047194846","lng":"8.716948494033998"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1760.41,1549642009600,false,true
{"lat":"45.668250047194846","lng":"8.716948494033998"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1519.93,1549642009600,false,true
{"lat":"45.66824332741645","lng":"8.716884870348066"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1759.15,1549642010600,true,true
{"lat":"45.66824332741645","lng":"8.716884870348066"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1520.81,1549642010600,true,true
{"lat":"45.668230848948056","lng":"8.716757423596922"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1756.76,1549642012600,false,true
{"lat":"45.668230848948056","lng":"8.716757423596922"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1522.72,1549642012600,false,true
{"lat":"45.668225092517325","lng":"8.716693606828647"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1755.64,1549642013600,true,true
{"lat":"45.668225092517325","lng":"8.716693606828647"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1523.75,1549642013600,true,true
{"lat":"45.66821965905246","lng":"8.716629732078962"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1754.56,1549642014600,false,true
{"lat":"45.66821965905246","lng":"8.716629732078962"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1524.83,1549642014600,false,true
{"lat":"45.668190732766","lng":"8.716181262601483"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1748.44,1549642021600,true,true
{"lat":"45.668190732766","lng":"8.716181262601483"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1533.83,1549642021600,true,true
{"lat":"45.668183243515166","lng":"8.715988525221222"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1746.57,1549642024600,false,true
{"lat":"45.668183243515166","lng":"8.715988525221222"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1538.44,1549642024600,false,true
{"lat":"45.66817989290149","lng":"8.715859923090836"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.57,1549642026600,true,true
{"lat":"45.66817989290149","lng":"8.715859923090836"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1541.76,1549642026600,true,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.15,1549642027600,false,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1543.49,1549642027600,false,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.15,1549642032600,true,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1543.49,1549642032600,true,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.15,1549642033600,false,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1543.49,1549642033600,false,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.15,1549642034600,true,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1543.49,1549642034600,true,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.15,1549642035600,false,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1543.49,1549642035600,false,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.15,1549642036600,true,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1543.49,1549642036600,true,true
{"lat":"45.66817871015588","lng":"8.715795599165707"},"CRITICAL_ASSET_1652283209960","DEP_35_L","3lZsYNUbRA3TRKafF8Ws","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.15,1549642037600,false,true
