position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.647801552725426","lng":"8.701219376258337"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1158.74,1549641119000,true,true
{"lat":"45.647727445086","lng":"8.70129225795924"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1157.45,1549641120000,false,true
{"lat":"45.64757922980715","lng":"8.701438021361048"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1155.13,1549641122000,true,true
{"lat":"45.64750512216773","lng":"8.701510903061951"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1154.1,1549641123000,false,true
{"lat":"45.64728644708997","lng":"8.701736867629975"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1150.82,1549641126000,true,true
{"lat":"45.64721555270586","lng":"8.70181601662072"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1149.53,1549641127000,false,true
{"lat":"45.64714571665836","lng":"8.701897067878722"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1148.14,1549641128000,true,true
{"lat":"45.64707697060239","lng":"8.701980003801555"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1146.64,1549641129000,false,true
{"lat":"45.646877573961866","lng":"8.70223990153915"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1141.54,1549641132000,true,true
{"lat":"45.64681348176062","lng":"8.702330141715606"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1139.62,1549641133000,false,true
{"lat":"45.64634666626686","lng":"8.703111921892178"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1120.6,1549641141000,true,true
{"lat":"45.646294289942546","lng":"8.703216493462149"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1117.77,1549641142000,true,false
{"lat":"45.64579044345043","lng":"8.704282051459618"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2464.35,1549641152000,true,false
{"lat":"45.64574012887088","lng":"8.704388675768037"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2454.88,1549641153000,false,false
{"lat":"45.64574012887088","lng":"8.704388675768037"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1089.32,1549641153000,false,false
{"lat":"45.64568981429132","lng":"8.704495300076454"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2445.41,1549641154000,true,false
{"lat":"45.64568981429132","lng":"8.704495300076454"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1087.23,1549641154000,true,false
{"lat":"45.64529570655583","lng":"8.705194855143644"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2377.7,1549641161000,false,false
{"lat":"45.64529570655583","lng":"8.705194855143644"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1081.06,1549641161000,false,false
{"lat":"45.64522971937586","lng":"8.705282244092784"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2367.76,1549641162000,true,false
{"lat":"45.64522971937586","lng":"8.705282244092784"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1082,1549641162000,true,false
{"lat":"45.6450907079601","lng":"8.705445395730804"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2347.78,1549641164000,false,false
{"lat":"45.6450907079601","lng":"8.705445395730804"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1085.33,1549641164000,false,false
{"lat":"45.6450178667222","lng":"8.70552082621251"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2337.78,1549641165000,true,false
{"lat":"45.6450178667222","lng":"8.70552082621251"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1087.72,1549641165000,true,false
{"lat":"45.644707105756886","lng":"8.705778922114431"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2298.09,1549641169000,false,false
{"lat":"45.644707105756886","lng":"8.705778922114431"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1101.92,1549641169000,false,false
{"lat":"45.644625275180665","lng":"8.705832261535337"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2288.33,1549641170000,true,false
{"lat":"45.644625275180665","lng":"8.705832261535337"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1106.57,1549641170000,true,false
{"lat":"45.64402471105006","lng":"8.706098286035346"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2222.62,1549641177000,false,false
{"lat":"45.64402471105006","lng":"8.706098286035346"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1148.28,1549641177000,false,false
{"lat":"45.64393764363233","lng":"8.706130492226228"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2213.42,1549641178000,true,false
{"lat":"45.64393764363233","lng":"8.706130492226228"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1154.84,1549641178000,true,false
{"lat":"45.643850576214604","lng":"8.70616269841711"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2204.23,1549641179000,false,false
{"lat":"45.643850576214604","lng":"8.70616269841711"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1161.44,1549641179000,false,false
{"lat":"45.64376350879688","lng":"8.706194904607994"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2195.04,1549641180000,true,false
{"lat":"45.64376350879688","lng":"8.706194904607994"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1168.09,1549641180000,true,false
{"lat":"45.64306696945508","lng":"8.706452554135053"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2121.79,1549641188000,false,false
{"lat":"45.64306696945508","lng":"8.706452554135053"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1222.93,1549641188000,false,false
{"lat":"45.64297990203735","lng":"8.706484760325937"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2112.67,1549641189000,true,false
{"lat":"45.64297990203735","lng":"8.706484760325937"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1229.98,1549641189000,true,false
{"lat":"45.6428057672019","lng":"8.706549172707701"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2094.46,1549641191000,false,false
{"lat":"45.6428057672019","lng":"8.706549172707701"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1244.2,1549641191000,false,false
{"lat":"45.64271869978417","lng":"8.706581378898584"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2085.36,1549641192000,true,false
{"lat":"45.64271869978417","lng":"8.706581378898584"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1251.37,1549641192000,true,false
{"lat":"45.6421092278601","lng":"8.706806822234762"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2021.92,1549641199000,false,false
{"lat":"45.6421092278601","lng":"8.706806822234762"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1302.6,1549641199000,false,false
{"lat":"45.642022160442366","lng":"8.706839028425644"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2012.9,1549641200000,true,false
{"lat":"45.642022160442366","lng":"8.706839028425644"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1310.07,1549641200000,true,false
{"lat":"45.64176095818919","lng":"8.706935646998293"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1985.87,1549641203000,false,false
{"lat":"45.64176095818919","lng":"8.706935646998293"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1332.65,1549641203000,false,false
{"lat":"45.64141268851829","lng":"8.707064471761823"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1949.97,1549641207000,true,false
{"lat":"45.64141268851829","lng":"8.707064471761823"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1363.2,1549641207000,true,false
{"lat":"45.64132562110056","lng":"8.707096677952705"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1941.02,1549641208000,false,false
{"lat":"45.64132562110056","lng":"8.707096677952705"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1370.91,1549641208000,false,false
{"lat":"45.64115148626511","lng":"8.70716109033447"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1923.15,1549641210000,true,false
{"lat":"45.64115148626511","lng":"8.70716109033447"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1386.43,1549641210000,true,false
{"lat":"45.641064418847385","lng":"8.707193296525354"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1914.24,1549641211000,false,false
{"lat":"45.641064418847385","lng":"8.707193296525354"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1394.23,1549641211000,false,false
{"lat":"45.64097735142966","lng":"8.707225502716236"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1905.33,1549641212000,true,false
{"lat":"45.64097735142966","lng":"8.707225502716236"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1402.06,1549641212000,true,false
{"lat":"45.64089028401194","lng":"8.707257708907118"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1896.43,1549641213000,false,false
{"lat":"45.64089028401194","lng":"8.707257708907118"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1409.92,1549641213000,false,false
{"lat":"45.640716149176484","lng":"8.707322121288884"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1878.67,1549641215000,true,false
{"lat":"45.640716149176484","lng":"8.707322121288884"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1425.71,1549641215000,true,false
{"lat":"45.64054201434104","lng":"8.707386533670649"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1860.96,1549641217000,false,false
{"lat":"45.64054201434104","lng":"8.707386533670649"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1441.61,1549641217000,false,false
{"lat":"45.63923600307515","lng":"8.707869626533887"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1729.69,1549641232000,true,false
{"lat":"45.63923600307515","lng":"8.707869626533887"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1563.84,1549641232000,true,false
{"lat":"45.639148935657424","lng":"8.70790183272477"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1721.05,1549641233000,false,false
{"lat":"45.639148935657424","lng":"8.70790183272477"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1572.16,1549641233000,false,false
{"lat":"45.6390618682397","lng":"8.707934038915653"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1712.42,1549641234000,true,false
{"lat":"45.6390618682397","lng":"8.707934038915653"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1580.5,1549641234000,true,false
{"lat":"45.638887733404246","lng":"8.707998451297417"},"CRITICAL_ASSET_1652283081689","FINGER_1","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1024.08,1549641236000,true,false
{"lat":"45.63845239631562","lng":"8.70815948225183"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1652.46,1549641241000,false,false
{"lat":"45.63845239631562","lng":"8.70815948225183"},"CRITICAL_ASSET_1652283081689","FINGER_1","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",975.98,1549641241000,false,false
{"lat":"45.63845239631562","lng":"8.70815948225183"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1639.4,1549641241000,false,false
{"lat":"45.63819119406244","lng":"8.708256100824478"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1627.01,1549641244000,true,false
{"lat":"45.63819119406244","lng":"8.708256100824478"},"CRITICAL_ASSET_1652283081689","FINGER_1","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",947.21,1549641244000,true,false
{"lat":"45.63819119406244","lng":"8.708256100824478"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1664.9,1549641244000,true,false
{"lat":"45.636972250214285","lng":"8.708706987496834"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1510.44,1549641258000,false,false
{"lat":"45.636972250214285","lng":"8.708706987496834"},"CRITICAL_ASSET_1652283081689","FINGER_1","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",814.14,1549641258000,false,false
{"lat":"45.636972250214285","lng":"8.708706987496834"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1785.77,1549641258000,false,false
{"lat":"45.63688518279656","lng":"8.708739193687716"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1502.27,1549641259000,true,false
{"lat":"45.63688518279656","lng":"8.708739193687716"},"CRITICAL_ASSET_1652283081689","FINGER_1","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",804.72,1549641259000,true,false
{"lat":"45.63688518279656","lng":"8.708739193687716"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1794.51,1549641259000,true,false
{"lat":"45.63653691312566","lng":"8.708868018451247"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1469.8,1549641263000,false,false
{"lat":"45.63653691312566","lng":"8.708868018451247"},"CRITICAL_ASSET_1652283081689","FINGER_1","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",767.21,1549641263000,false,false
{"lat":"45.63653691312566","lng":"8.708868018451247"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1829.6,1549641263000,false,false
{"lat":"45.636449845707936","lng":"8.70890022464213"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1461.74,1549641264000,true,false
{"lat":"45.636449845707936","lng":"8.70890022464213"},"CRITICAL_ASSET_1652283081689","FINGER_1","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",757.87,1549641264000,true,false
{"lat":"45.636449845707936","lng":"8.70890022464213"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1838.4,1549641264000,true,false
{"lat":"45.63592744120158","lng":"8.709093461787425"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1413.91,1549641270000,false,false
{"lat":"45.63592744120158","lng":"8.709093461787425"},"CRITICAL_ASSET_1652283081689","FINGER_1","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",702.22,1549641270000,false,false
{"lat":"45.63592744120158","lng":"8.709093461787425"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1891.47,1549641270000,false,false
{"lat":"45.63584037378386","lng":"8.709125667978308"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1406.03,1549641271000,true,false
{"lat":"45.63584037378386","lng":"8.709125667978308"},"CRITICAL_ASSET_1652283081689","FINGER_1","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",693.02,1549641271000,true,false
{"lat":"45.63584037378386","lng":"8.709125667978308"},"CRITICAL_ASSET_1652283104248","FINGER_2","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1019.21,1549641271000,true,false
{"lat":"45.63584037378386","lng":"8.709125667978308"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1900.36,1549641271000,true,false
{"lat":"45.63557917153068","lng":"8.709222286550956"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_OUT_CA","drone out of critical asset range","NONE",1927.08,1549641274000,true,false
{"lat":"45.635045991370795","lng":"8.70932376682791"},"CRITICAL_ASSET_1652282978809","RWY_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1341.55,1549641280000,false,false
{"lat":"45.635045991370795","lng":"8.70932376682791"},"CRITICAL_ASSET_1652283081689","FINGER_1","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",615.12,1549641280000,false,false
{"lat":"45.635045991370795","lng":"8.70932376682791"},"CRITICAL_ASSET_1652283104248","FINGER_2","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",934.63,1549641280000,false,false
{"lat":"45.635045991370795","lng":"8.70932376682791"},"CRITICAL_ASSET_1652283209960","DEP_35_L","iAmNX9bRs7nVhfYDAq8F","Drone_01","DRONE_OUT_CA","drone out of critical asset range","NONE",1983.42,1549641280000,false,false
