position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.58446139849686","lng":"8.725095033814087"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2034.09,1549641939200,true,true
{"lat":"45.58446865564054","lng":"8.725132164996738"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2032.73,1549641940200,false,true
{"lat":"45.58451945564634","lng":"8.725392083275295"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2023.32,1549641947200,true,true
{"lat":"45.58452671279002","lng":"8.725429214457947"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2021.99,1549641948200,false,true
{"lat":"45.58455574136476","lng":"8.72557773918855"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2016.71,1549641952200,true,true
{"lat":"45.584562998508446","lng":"8.725614870371201"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2015.39,1549641953200,false,true
{"lat":"45.58457751279581","lng":"8.725689132736504"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2012.78,1549641955200,true,true
{"lat":"45.5845847699395","lng":"8.725726263919155"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2011.48,1549641956200,false,true
{"lat":"45.584650084232656","lng":"8.726060444563013"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1999.93,1549641965200,true,true
{"lat":"45.58465734137634","lng":"8.726097575745664"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1998.66,1549641966200,false,true
{"lat":"45.58467185566371","lng":"8.726171838110966"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1996.15,1549641968200,true,true
{"lat":"45.58467911280739","lng":"8.726208969293618"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1994.89,1549641969200,false,true
{"lat":"45.58468636995108","lng":"8.726246100476269"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1993.64,1549641970200,true,true
{"lat":"45.58470814138213","lng":"8.72635749402422"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1989.91,1549641973200,false,true
{"lat":"45.58472991281318","lng":"8.726468887572175"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1986.22,1549641976200,true,true
{"lat":"45.58473716995687","lng":"8.726506018754826"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1985,1549641977200,false,true
{"lat":"45.58480974139371","lng":"8.726877330581335"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1972.97,1549641987200,true,true
{"lat":"45.5848169985374","lng":"8.726914461763986"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1971.79,1549641988200,false,true
{"lat":"45.584824255681085","lng":"8.726951592946637"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1970.61,1549641989200,true,true
{"lat":"45.58483151282476","lng":"8.726988724129288"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1969.43,1549641990200,false,true
{"lat":"45.584846027112135","lng":"8.727062986494591"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1967.1,1549641992200,true,true
{"lat":"45.58485328425582","lng":"8.727100117677242"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1965.94,1549641993200,false,true
{"lat":"45.58487505568687","lng":"8.727211511225194"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1962.47,1549641996200,true,true
{"lat":"45.58488231283056","lng":"8.727248642407845"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1961.32,1549641997200,false,true
{"lat":"45.58491859854898","lng":"8.7274342983211"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1955.65,1549642002200,true,true
{"lat":"45.58492585569266","lng":"8.727471429503751"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1954.53,1549642003200,false,true
{"lat":"45.584954884267404","lng":"8.727619954234356"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1950.07,1549642007200,true,true
{"lat":"45.58496214141108","lng":"8.727657085417007"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1948.97,1549642008200,false,true
{"lat":"45.58500568427319","lng":"8.727879872512913"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1942.43,1549642014200,true,true
{"lat":"45.58501294141688","lng":"8.727917003695564"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1941.36,1549642015200,false,true
{"lat":"45.585041969991615","lng":"8.728065528426168"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1937.1,1549642019200,true,true
{"lat":"45.5850492271353","lng":"8.728102659608819"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1936.04,1549642020200,false,true
{"lat":"45.585063741422665","lng":"8.728176921974121"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1933.95,1549642022200,true,true
{"lat":"45.58507099856635","lng":"8.728214053156771"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1932.9,1549642023200,false,true
{"lat":"45.58521614144004","lng":"8.728956676809792"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1912.92,1549642043200,true,true
{"lat":"45.58522339858372","lng":"8.728993807992444"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1911.96,1549642044200,false,true
{"lat":"45.585259684302144","lng":"8.729179463905698"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1907.25,1549642049200,true,true
{"lat":"45.58526694144583","lng":"8.72921659508835"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1906.32,1549642050200,false,true
{"lat":"45.58529597002057","lng":"8.729365119818953"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1902.64,1549642054200,true,true
{"lat":"45.58530322716425","lng":"8.729402251001604"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1901.74,1549642055200,false,true
{"lat":"45.58536128431373","lng":"8.729699300462812"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1894.62,1549642063200,true,true
{"lat":"45.58536854145741","lng":"8.729736431645463"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1893.75,1549642064200,false,true
{"lat":"45.585383055744785","lng":"8.729810694010766"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1892.03,1549642066200,true,true
{"lat":"45.585390312888464","lng":"8.729847825193415"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1891.17,1549642067200,false,true
{"lat":"45.58541208431952","lng":"8.729959218741369"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1888.63,1549642070200,true,true
{"lat":"45.5854193414632","lng":"8.72999634992402"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1887.79,1549642071200,false,true
{"lat":"45.58547739861268","lng":"8.730293399385229"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1881.24,1549642079200,true,true
{"lat":"45.58548465575636","lng":"8.73033053056788"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1880.44,1549642080200,false,true
{"lat":"45.585513684331104","lng":"8.730479055298483"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1877.29,1549642084200,true,true
{"lat":"45.58552094147478","lng":"8.730516186481134"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1876.51,1549642085200,false,true
{"lat":"45.585535455762155","lng":"8.730590448846437"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1874.97,1549642087200,true,true
{"lat":"45.58554271290584","lng":"8.730627580029088"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1874.2,1549642088200,false,true
{"lat":"45.585557227193206","lng":"8.730701842394389"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1872.69,1549642090200,true,true
{"lat":"45.58556448433689","lng":"8.73073897357704"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1871.94,1549642091200,false,true
{"lat":"45.58557174148058","lng":"8.730776104759691"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1871.2,1549642092200,true,true
{"lat":"45.585578998624264","lng":"8.730813235942342"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1870.46,1549642093200,false,true
{"lat":"45.585687855779526","lng":"8.731370203682108"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1859.89,1549642108200,true,true
{"lat":"45.58570962721058","lng":"8.73148159723006"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1857.9,1549642111200,false,true
{"lat":"45.58572414149795","lng":"8.731555859595362"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1856.59,1549642113200,true,true
{"lat":"45.585731398641634","lng":"8.731592990778013"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1855.95,1549642114200,false,true
{"lat":"45.58576042721637","lng":"8.731741515508617"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1853.41,1549642118200,true,true
{"lat":"45.58576768436006","lng":"8.731778646691268"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1852.79,1549642119200,false,true
{"lat":"45.58577494150374","lng":"8.73181577787392"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1852.18,1549642120200,true,true
{"lat":"45.58578219864742","lng":"8.73185290905657"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1851.56,1549642121200,false,true
{"lat":"45.58578945579111","lng":"8.731890040239222"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1850.96,1549642122200,true,true
{"lat":"45.585796712934794","lng":"8.731927171421873"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1850.35,1549642123200,false,true
{"lat":"45.585811227222166","lng":"8.732001433787175"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1849.16,1549642125200,true,true
{"lat":"45.585818484365845","lng":"8.732038564969825"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1848.57,1549642126200,false,true
{"lat":"45.58584751294058","lng":"8.73218708970043"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1846.26,1549642130200,true,true
{"lat":"45.58585477008427","lng":"8.732224220883081"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1845.7,1549642131200,false,true
{"lat":"45.585862027227954","lng":"8.732261352065732"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1845.14,1549642132200,true,true
{"lat":"45.585883798659005","lng":"8.732372745613684"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1843.48,1549642135200,false,true
{"lat":"45.58589105580269","lng":"8.732409876796336"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1842.94,1549642136200,true,true
{"lat":"45.58589831294638","lng":"8.732447007978987"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1842.4,1549642137200,false,true
{"lat":"45.58590557009006","lng":"8.732484139161638"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1841.87,1549642138200,true,true
{"lat":"45.58591282723374","lng":"8.73252127034429"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1841.34,1549642139200,false,true
{"lat":"45.58592008437743","lng":"8.732558401526939"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1840.82,1549642140200,true,true
{"lat":"45.58592008437743","lng":"8.732558401526939"},"CRITICAL_ASSET_1652283840349","APP_35_R","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2278.01,1549642140200,true,true
{"lat":"45.58592734152111","lng":"8.73259553270959"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1840.3,1549642141200,false,true
{"lat":"45.58592734152111","lng":"8.73259553270959"},"CRITICAL_ASSET_1652283840349","APP_35_R","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2276.5,1549642141200,false,true
{"lat":"45.585941855808485","lng":"8.732669795074893"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1839.28,1549642143200,true,true
{"lat":"45.585941855808485","lng":"8.732669795074893"},"CRITICAL_ASSET_1652283840349","APP_35_R","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2273.49,1549642143200,true,true
{"lat":"45.585949112952164","lng":"8.732706926257544"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1838.77,1549642144200,false,true
{"lat":"45.585949112952164","lng":"8.732706926257544"},"CRITICAL_ASSET_1652283840349","APP_35_R","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2271.98,1549642144200,false,true
{"lat":"45.58595637009585","lng":"8.732744057440195"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1838.27,1549642145200,true,true
{"lat":"45.58595637009585","lng":"8.732744057440195"},"CRITICAL_ASSET_1652283840349","APP_35_R","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2270.49,1549642145200,true,true
{"lat":"45.585963627239536","lng":"8.732781188622846"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1837.78,1549642146200,false,true
{"lat":"45.585963627239536","lng":"8.732781188622846"},"CRITICAL_ASSET_1652283840349","APP_35_R","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2268.99,1549642146200,false,true
{"lat":"45.58597088438322","lng":"8.732818319805496"},"CRITICAL_ASSET_1652283713830","APP_35_L","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1837.29,1549642147200,true,true
{"lat":"45.58597088438322","lng":"8.732818319805496"},"CRITICAL_ASSET_1652283840349","APP_35_R","B7luLDjrlNp6SMFj4IYP","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2267.5,1549642147200,true,true
