id,drone,counterMeasure,timestamp,success,outOfRange,probability,status,adminTimestamp
"0XSYVcDmS58i07GEInFY_COUNTER_MEASURE_1652864445361","0XSYVcDmS58i07GEInFY","COUNTER_MEASURE_1652864445361",1549641577200,false,false,false,"fired",1654518692872
"0XSYVcDmS58i07GEInFY_COUNTER_MEASURE_1652864445361","0XSYVcDmS58i07GEInFY","COUNTER_MEASURE_1652864445361",1549641578200,false,false,true,"failed",1654518693456
"0XSYVcDmS58i07GEInFY_COUNTER_MEASURE_1652864445361","0XSYVcDmS58i07GEInFY","COUNTER_MEASURE_1652864445361",1549641584200,false,false,false,"fired",1654518699600
"0XSYVcDmS58i07GEInFY_COUNTER_MEASURE_1652864445361","0XSYVcDmS58i07GEInFY","COUNTER_MEASURE_1652864445361",1549641585200,true,false,false,"success",1654518700165
