position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.70028847340178","lng":"8.732480637540405"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4046.81,1549641242000,false,true
{"lat":"45.69988442097124","lng":"8.732200887431835"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",5046.24,1549641247000,false,true
{"lat":"45.69980922019798","lng":"8.732130287478935"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",5036.62,1549641248000,true,true
{"lat":"45.69980922019798","lng":"8.732130287478935"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3990.23,1549641248000,true,true
{"lat":"45.69973627000435","lng":"8.732055002133935"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",5027.13,1549641249000,false,true
{"lat":"45.69973627000435","lng":"8.732055002133935"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3981.39,1549641249000,false,true
{"lat":"45.699665705109396","lng":"8.731975191867498"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",5017.8,1549641250000,true,true
{"lat":"45.699665705109396","lng":"8.731975191867498"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3972.78,1549641250000,true,true
{"lat":"45.6995976393665","lng":"8.731891049131324"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",5008.63,1549641251000,false,true
{"lat":"45.6995976393665","lng":"8.731891049131324"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3964.4,1549641251000,false,true
{"lat":"45.699297140878656","lng":"8.731413581327708"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4965.77,1549641256000,true,true
{"lat":"45.699297140878656","lng":"8.731413581327708"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3926.45,1549641256000,true,true
{"lat":"45.69924515087803","lng":"8.731308523125247"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4957.86,1549641257000,false,true
{"lat":"45.69924515087803","lng":"8.731308523125247"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3919.69,1549641257000,false,true
{"lat":"45.69909668464443","lng":"8.730985986906505"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4934.81,1549641260000,true,true
{"lat":"45.69909668464443","lng":"8.730985986906505"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3900.27,1549641260000,true,true
{"lat":"45.69904729591546","lng":"8.73087837982279"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4927.15,1549641261000,false,true
{"lat":"45.69904729591546","lng":"8.73087837982279"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3893.84,1549641261000,false,true
{"lat":"45.69884974099957","lng":"8.730447951487932"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4896.6,1549641265000,true,true
{"lat":"45.69884974099957","lng":"8.730447951487932"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3868.26,1549641265000,true,true
{"lat":"45.698800352270595","lng":"8.730340344404217"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4888.99,1549641266000,false,true
{"lat":"45.698800352270595","lng":"8.730340344404217"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3861.9,1549641266000,false,true
{"lat":"45.69850401989676","lng":"8.729694701901929"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4843.48,1549641272000,true,true
{"lat":"45.69850401989676","lng":"8.729694701901929"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3824.08,1549641272000,true,true
{"lat":"45.698454631167785","lng":"8.729587094818216"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4835.92,1549641273000,false,true
{"lat":"45.698454631167785","lng":"8.729587094818216"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3817.84,1549641273000,false,true
{"lat":"45.6982570762519","lng":"8.729156666483357"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4805.79,1549641277000,true,true
{"lat":"45.6982570762519","lng":"8.729156666483357"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3793.01,1549641277000,true,true
{"lat":"45.698207687522924","lng":"8.729049059399642"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4798.28,1549641278000,false,true
{"lat":"45.698207687522924","lng":"8.729049059399642"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3786.84,1549641278000,false,true
{"lat":"45.69815829879395","lng":"8.728941452315928"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4790.78,1549641279000,true,true
{"lat":"45.69815829879395","lng":"8.728941452315928"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3780.69,1549641279000,true,true
{"lat":"45.69810891006498","lng":"8.728833845232213"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4783.29,1549641280000,false,true
{"lat":"45.69810891006498","lng":"8.728833845232213"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3774.56,1549641280000,false,true
{"lat":"45.698059521336006","lng":"8.728726238148498"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4775.81,1549641281000,true,true
{"lat":"45.698059521336006","lng":"8.728726238148498"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3768.44,1549641281000,true,true
{"lat":"45.69801013260703","lng":"8.728618631064784"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4768.34,1549641282000,false,true
{"lat":"45.69801013260703","lng":"8.728618631064784"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3762.34,1549641282000,false,true
{"lat":"45.697713800233196","lng":"8.727972988562495"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4723.7,1549641288000,true,true
{"lat":"45.697713800233196","lng":"8.727972988562495"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3726.09,1549641288000,true,true
{"lat":"45.69761502277525","lng":"8.727757774395068"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4708.89,1549641290000,false,true
{"lat":"45.69761502277525","lng":"8.727757774395068"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3714.14,1549641290000,false,true
{"lat":"45.69756563404628","lng":"8.727650167311353"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4701.51,1549641291000,true,true
{"lat":"45.69756563404628","lng":"8.727650167311353"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3708.2,1549641291000,true,true
{"lat":"45.697466856588335","lng":"8.727434953143923"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",4686.76,1549641293000,false,true
{"lat":"45.697466856588335","lng":"8.727434953143923"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",3696.36,1549641293000,false,true
{"lat":"45.6972534821503","lng":"8.72702072986015"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4655.98,1549641297000,false,true
{"lat":"45.69719433759703","lng":"8.726923741614156"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3664.3,1549641298000,false,true
{"lat":"45.697003229091344","lng":"8.726651337885729"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4622.16,1549641301000,true,true
{"lat":"45.697003229091344","lng":"8.726651337885729"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3642.29,1549641301000,true,true
{"lat":"45.69686496091406","lng":"8.726486726430473"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4604.23,1549641303000,false,true
{"lat":"45.69686496091406","lng":"8.726486726430473"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3626.51,1549641303000,false,true
{"lat":"45.69679279603749","lng":"8.72640990335899"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4595.04,1549641304000,true,true
{"lat":"45.69679279603749","lng":"8.72640990335899"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3618.31,1549641304000,true,true
{"lat":"45.69671873927576","lng":"8.726336864237423"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4585.72,1549641305000,false,true
{"lat":"45.69671873927576","lng":"8.726336864237423"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3609.91,1549641305000,false,true
{"lat":"45.696405821043605","lng":"8.726083669540015"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4547.34,1549641309000,true,true
{"lat":"45.696405821043605","lng":"8.726083669540015"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3574.64,1549641309000,true,true
{"lat":"45.69624101989169","lng":"8.725980626532579"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4527.68,1549641311000,false,true
{"lat":"45.69624101989169","lng":"8.725980626532579"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3556.15,1549641311000,false,true
{"lat":"45.69615695435383","lng":"8.725934899667852"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4517.77,1549641312000,true,true
{"lat":"45.69615695435383","lng":"8.725934899667852"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3546.73,1549641312000,true,true
{"lat":"45.69607200197933","lng":"8.725892658129034"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4507.82,1549641313000,false,true
{"lat":"45.69607200197933","lng":"8.725892658129034"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3537.22,1549641313000,false,true
{"lat":"45.69479528254664","lng":"8.725269069845304"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4358.6,1549641328000,true,true
{"lat":"45.69479528254664","lng":"8.725269069845304"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3394.7,1549641328000,true,true
{"lat":"45.6947101679178","lng":"8.725227497293055"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4348.65,1549641329000,false,true
{"lat":"45.6947101679178","lng":"8.725227497293055"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3385.22,1549641329000,false,true
{"lat":"45.69419948014472","lng":"8.724978061979563"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4288.98,1549641335000,true,true
{"lat":"45.69419948014472","lng":"8.724978061979563"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3328.41,1549641335000,true,true
{"lat":"45.69411436551587","lng":"8.724936489427314"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4279.03,1549641336000,false,true
{"lat":"45.69411436551587","lng":"8.724936489427314"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3318.96,1549641336000,false,true
{"lat":"45.693859021629336","lng":"8.724811771770568"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4249.2,1549641339000,true,true
{"lat":"45.693859021629336","lng":"8.724811771770568"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3290.61,1549641339000,true,true
{"lat":"45.69377390700049","lng":"8.724770199218321"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4239.26,1549641340000,false,true
{"lat":"45.69377390700049","lng":"8.724770199218321"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3281.16,1549641340000,false,true
{"lat":"45.693688792371645","lng":"8.724728626666073"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4229.31,1549641341000,true,true
{"lat":"45.693688792371645","lng":"8.724728626666073"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3271.72,1549641341000,true,true
{"lat":"45.69351856311395","lng":"8.724645481561575"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4209.43,1549641343000,false,true
{"lat":"45.69351856311395","lng":"8.724645481561575"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3252.85,1549641343000,false,true
{"lat":"45.69326321922741","lng":"8.72452076390483"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4179.6,1549641346000,true,true
{"lat":"45.69326321922741","lng":"8.72452076390483"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3224.57,1549641346000,true,true
{"lat":"45.693178104598566","lng":"8.72447919135258"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4169.66,1549641347000,false,true
{"lat":"45.693178104598566","lng":"8.72447919135258"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3215.15,1549641347000,false,true
{"lat":"45.692837646083184","lng":"8.724312901143586"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4129.9,1549641351000,true,true
{"lat":"45.692837646083184","lng":"8.724312901143586"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3177.5,1549641351000,true,true
{"lat":"45.69275253145434","lng":"8.724271328591337"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4119.96,1549641352000,false,true
{"lat":"45.69275253145434","lng":"8.724271328591337"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3168.1,1549641352000,false,true
{"lat":"45.69258230219664","lng":"8.72418818348684"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4100.08,1549641354000,true,true
{"lat":"45.69258230219664","lng":"8.72418818348684"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3149.31,1549641354000,true,true
{"lat":"45.69241207293895","lng":"8.724105038382342"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4080.2,1549641356000,false,true
{"lat":"45.69241207293895","lng":"8.724105038382342"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3130.53,1549641356000,false,true
{"lat":"45.69198649979472","lng":"8.723897175621099"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4030.51,1549641361000,true,true
{"lat":"45.69198649979472","lng":"8.723897175621099"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3083.65,1549641361000,true,true
{"lat":"45.69190138516588","lng":"8.72385560306885"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4020.57,1549641362000,false,true
{"lat":"45.69190138516588","lng":"8.72385560306885"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3074.28,1549641362000,false,true
{"lat":"45.69173115590819","lng":"8.723772457964353"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",4000.69,1549641364000,true,true
{"lat":"45.69173115590819","lng":"8.723772457964353"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3055.57,1549641364000,true,true
{"lat":"45.69147581202164","lng":"8.723647740307607"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3970.89,1549641367000,false,true
{"lat":"45.69147581202164","lng":"8.723647740307607"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3027.52,1549641367000,false,true
{"lat":"45.6913906973928","lng":"8.723606167755358"},"CRITICAL_ASSET_1652283209960","DEP_35_L","zJeyIddluVfB2Qz90yGG","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",3960.95,1549641368000,true,true
