position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.67180210109332","lng":"8.713445159374597"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2146.85,1549641836300,true,true
{"lat":"45.67180210109332","lng":"8.713445159374597"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1985.53,1549641836300,true,true
{"lat":"45.67177677035331","lng":"8.71343186891801"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2144.07,1549641837300,false,true
{"lat":"45.67177677035331","lng":"8.71343186891801"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1983.32,1549641837300,false,true
{"lat":"45.671548793693226","lng":"8.713312254808724"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2119.13,1549641846300,true,true
{"lat":"45.671548793693226","lng":"8.713312254808724"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1963.54,1549641846300,true,true
{"lat":"45.67152346295322","lng":"8.713298964352136"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2116.37,1549641847300,false,true
{"lat":"45.67152346295322","lng":"8.713298964352136"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1961.35,1549641847300,false,true
{"lat":"45.6714728014732","lng":"8.71327238343896"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2110.83,1549641849300,true,true
{"lat":"45.6714728014732","lng":"8.71327238343896"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1956.98,1549641849300,true,true
{"lat":"45.67144747073319","lng":"8.713259092982375"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2108.07,1549641850300,false,true
{"lat":"45.67144747073319","lng":"8.713259092982375"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1954.8,1549641850300,false,true
{"lat":"45.67142213999318","lng":"8.713245802525787"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2105.3,1549641851300,true,true
{"lat":"45.67142213999318","lng":"8.713245802525787"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1952.62,1549641851300,true,true
{"lat":"45.67137147851316","lng":"8.713219221612611"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2099.77,1549641853300,false,true
{"lat":"45.67137147851316","lng":"8.713219221612611"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1948.27,1549641853300,false,true
{"lat":"45.67134614777315","lng":"8.713205931156024"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2097.01,1549641854300,true,true
{"lat":"45.67134614777315","lng":"8.713205931156024"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1946.1,1549641854300,true,true
{"lat":"45.67129548629313","lng":"8.71317935024285"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2091.48,1549641856300,false,true
{"lat":"45.67129548629313","lng":"8.71317935024285"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1941.76,1549641856300,false,true
{"lat":"45.671270155553124","lng":"8.713166059786262"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2088.72,1549641857300,true,true
{"lat":"45.671270155553124","lng":"8.713166059786262"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1939.6,1549641857300,true,true
{"lat":"45.671244824813115","lng":"8.713152769329675"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2085.96,1549641858300,false,true
{"lat":"45.671244824813115","lng":"8.713152769329675"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1937.43,1549641858300,false,true
{"lat":"45.67114350185308","lng":"8.713099607503326"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2074.92,1549641862300,true,true
{"lat":"45.67114350185308","lng":"8.713099607503326"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1928.8,1549641862300,true,true
{"lat":"45.671092840373056","lng":"8.71307302659015"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2069.41,1549641864300,false,true
{"lat":"45.671092840373056","lng":"8.71307302659015"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1924.5,1549641864300,false,true
{"lat":"45.67106750963305","lng":"8.713059736133564"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2066.65,1549641865300,true,true
{"lat":"45.67106750963305","lng":"8.713059736133564"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1922.35,1549641865300,true,true
{"lat":"45.67104217889304","lng":"8.713046445676977"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2063.9,1549641866300,false,true
{"lat":"45.67104217889304","lng":"8.713046445676977"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1920.21,1549641866300,false,true
{"lat":"45.670788871492945","lng":"8.712913541111103"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2036.38,1549641876300,true,true
{"lat":"45.670788871492945","lng":"8.712913541111103"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1898.88,1549641876300,true,true
{"lat":"45.67073821001293","lng":"8.712886960197928"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2030.89,1549641878300,false,true
{"lat":"45.67073821001293","lng":"8.712886960197928"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1894.65,1549641878300,false,true
{"lat":"45.67068754853291","lng":"8.712860379284754"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2025.4,1549641880300,true,true
{"lat":"45.67068754853291","lng":"8.712860379284754"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1890.42,1549641880300,true,true
{"lat":"45.67063688705289","lng":"8.712833798371578"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2019.91,1549641882300,false,true
{"lat":"45.67063688705289","lng":"8.712833798371578"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1886.2,1549641882300,false,true
{"lat":"45.670611556312885","lng":"8.71282050791499"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2017.16,1549641883300,true,true
{"lat":"45.670611556312885","lng":"8.71282050791499"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1884.1,1549641883300,true,true
{"lat":"45.67058622557287","lng":"8.712807217458403"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2014.42,1549641884300,false,true
{"lat":"45.67058622557287","lng":"8.712807217458403"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1881.99,1549641884300,false,true
{"lat":"45.67053556409285","lng":"8.71278063654523"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2008.94,1549641886300,true,true
{"lat":"45.67053556409285","lng":"8.71278063654523"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1877.8,1549641886300,true,true
{"lat":"45.67051023335284","lng":"8.712767346088642"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2006.2,1549641887300,false,true
{"lat":"45.67051023335284","lng":"8.712767346088642"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1875.7,1549641887300,false,true
{"lat":"45.670484902612834","lng":"8.712754055632054"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2003.46,1549641888300,true,true
{"lat":"45.670484902612834","lng":"8.712754055632054"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1873.61,1549641888300,true,true
{"lat":"45.670459571872826","lng":"8.712740765175466"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2000.72,1549641889300,false,true
{"lat":"45.670459571872826","lng":"8.712740765175466"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1871.52,1549641889300,false,true
{"lat":"45.67020626447273","lng":"8.712607860609593"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1973.37,1549641899300,true,true
{"lat":"45.67020626447273","lng":"8.712607860609593"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1850.75,1549641899300,true,true
{"lat":"45.67018093373272","lng":"8.712594570153007"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1970.64,1549641900300,false,true
{"lat":"45.67018093373272","lng":"8.712594570153007"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1848.69,1549641900300,false,true
{"lat":"45.670130272252706","lng":"8.712567989239831"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1965.18,1549641902300,true,true
{"lat":"45.670130272252706","lng":"8.712567989239831"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1844.57,1549641902300,true,true
{"lat":"45.6701049415127","lng":"8.712554698783244"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1962.45,1549641903300,false,true
{"lat":"45.6701049415127","lng":"8.712554698783244"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1842.51,1549641903300,false,true
{"lat":"45.670003618552656","lng":"8.712501536956895"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1951.55,1549641907300,true,true
{"lat":"45.670003618552656","lng":"8.712501536956895"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1834.32,1549641907300,true,true
{"lat":"45.66995295707264","lng":"8.71247495604372"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1946.1,1549641909300,false,true
{"lat":"45.66995295707264","lng":"8.71247495604372"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1830.24,1549641909300,false,true
{"lat":"45.669851634112604","lng":"8.71242179421737"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1935.22,1549641913300,true,true
{"lat":"45.669851634112604","lng":"8.71242179421737"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1822.11,1549641913300,true,true
{"lat":"45.66982630337259","lng":"8.712408503760782"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1932.5,1549641914300,false,true
{"lat":"45.66982630337259","lng":"8.712408503760782"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1820.08,1549641914300,false,true
{"lat":"45.66959832671251","lng":"8.712288889651497"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1908.06,1549641923300,true,true
{"lat":"45.66959832671251","lng":"8.712288889651497"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1801.97,1549641923300,true,true
{"lat":"45.669572995972494","lng":"8.712275599194909"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1905.35,1549641924300,false,true
{"lat":"45.669572995972494","lng":"8.712275599194909"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1799.97,1549641924300,false,true
{"lat":"45.66952233449248","lng":"8.712249018281735"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1899.93,1549641926300,true,true
{"lat":"45.66952233449248","lng":"8.712249018281735"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1795.98,1549641926300,true,true
{"lat":"45.66949700375247","lng":"8.712235727825147"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1897.22,1549641927300,false,true
{"lat":"45.66949700375247","lng":"8.712235727825147"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1793.99,1549641927300,false,true
{"lat":"45.66944634227245","lng":"8.712209146911972"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1891.81,1549641929300,true,true
{"lat":"45.66944634227245","lng":"8.712209146911972"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1790.02,1549641929300,true,true
{"lat":"45.66942101153244","lng":"8.712195856455384"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1889.1,1549641930300,false,true
{"lat":"45.66942101153244","lng":"8.712195856455384"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1788.04,1549641930300,false,true
{"lat":"45.6693196885724","lng":"8.712142694629035"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1878.29,1549641934300,true,true
{"lat":"45.6693196885724","lng":"8.712142694629035"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1780.14,1549641934300,true,true
{"lat":"45.66929435783239","lng":"8.712129404172448"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1875.59,1549641935300,false,true
{"lat":"45.66929435783239","lng":"8.712129404172448"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1778.17,1549641935300,false,true
{"lat":"45.669218365612366","lng":"8.712089532802686"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1867.49,1549641938300,true,true
{"lat":"45.669218365612366","lng":"8.712089532802686"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1772.29,1549641938300,true,true
{"lat":"45.66916770413235","lng":"8.71206295188951"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1862.1,1549641940300,false,true
{"lat":"45.66916770413235","lng":"8.71206295188951"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1768.38,1549641940300,false,true
{"lat":"45.668889065992246","lng":"8.711916756867051"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1832.5,1549641951300,true,true
{"lat":"45.668889065992246","lng":"8.711916756867051"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1747.09,1549641951300,true,true
{"lat":"45.66886373525224","lng":"8.711903466410464"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1829.81,1549641952300,false,true
{"lat":"45.66886373525224","lng":"8.711903466410464"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.18,1549641952300,false,true
{"lat":"45.66883840451223","lng":"8.711890175953876"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1827.13,1549641953300,true,true
{"lat":"45.66883840451223","lng":"8.711890175953876"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1743.26,1549641953300,true,true
{"lat":"45.66881307377221","lng":"8.711876885497288"},"CRITICAL_ASSET_1652283209960","DEP_35_L","uaJyfGVRTpsHv2W8MsuE","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1824.45,1549641954300,false,true
