position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.65295359019262","lng":"8.74134588927494"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2309.97,1549641549000,false,true
{"lat":"45.65295359019262","lng":"8.74134588927494"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1434.78,1549641549000,false,true
{"lat":"45.65276162664948","lng":"8.741178448673093"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2285.77,1549641554000,true,true
{"lat":"45.65276162664948","lng":"8.741178448673093"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1426.05,1549641554000,true,true
{"lat":"45.6527229804829","lng":"8.74114556447344"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2280.92,1549641555000,false,true
{"lat":"45.6527229804829","lng":"8.74114556447344"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1424.41,1549641555000,false,true
{"lat":"45.65256455149191","lng":"8.741023857173632"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2261.33,1549641559000,true,true
{"lat":"45.65256455149191","lng":"8.741023857173632"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1418.81,1549641559000,true,true
{"lat":"45.652524013117","lng":"8.740996023880289"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2256.39,1549641560000,false,true
{"lat":"45.652524013117","lng":"8.740996023880289"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1417.67,1549641560000,false,true
{"lat":"45.65248311765631","lng":"8.740969281134896"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2251.44,1549641561000,true,true
{"lat":"45.65248311765631","lng":"8.740969281134896"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1416.64,1549641561000,true,true
{"lat":"45.65244187455186","lng":"8.740943654406225"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2246.48,1549641562000,false,true
{"lat":"45.65244187455186","lng":"8.740943654406225"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1415.72,1549641562000,false,true
{"lat":"45.65223084540739","lng":"8.740833081963016"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2221.54,1549641567000,true,true
{"lat":"45.65223084540739","lng":"8.740833081963016"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1412.82,1549641567000,true,true
{"lat":"45.652187770420234","lng":"8.740814626815236"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2216.54,1549641568000,false,true
{"lat":"45.652187770420234","lng":"8.740814626815236"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1412.6,1549641568000,false,true
{"lat":"45.65210087432476","lng":"8.740781515592383"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2206.54,1549641570000,true,true
{"lat":"45.65210087432476","lng":"8.740781515592383"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1412.5,1549641570000,true,true
{"lat":"45.65205708735668","lng":"8.740766886359351"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2201.55,1549641571000,false,true
{"lat":"45.65205708735668","lng":"8.740766886359351"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1412.64,1549641571000,false,true
{"lat":"45.65192458801337","lng":"8.740730821375648"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2186.63,1549641574000,true,true
{"lat":"45.65192458801337","lng":"8.740730821375648"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1413.76,1549641574000,true,true
{"lat":"45.65188010481854","lng":"8.740721427821969"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2181.68,1549641575000,false,true
{"lat":"45.65188010481854","lng":"8.740721427821969"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1414.38,1549641575000,false,true
{"lat":"45.651745975233105","lng":"8.740701147855054"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2166.94,1549641578000,true,true
{"lat":"45.651745975233105","lng":"8.740701147855054"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1416.95,1549641578000,true,true
{"lat":"45.65170110303434","lng":"8.740697011483515"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2162.07,1549641579000,false,true
{"lat":"45.65170110303434","lng":"8.740697011483515"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1418.04,1549641579000,false,true
{"lat":"45.65156626425078","lng":"8.740692371326537"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2147.61,1549641582000,true,true
{"lat":"45.65156626425078","lng":"8.740692371326537"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1421.99,1549641582000,true,true
{"lat":"45.651521304440564","lng":"8.740693376096978"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2142.84,1549641583000,false,true
{"lat":"45.651521304440564","lng":"8.740693376096978"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1423.53,1549641583000,false,true
{"lat":"45.65138662322257","lng":"8.740703837021162"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2128.75,1549641586000,true,true
{"lat":"45.65138662322257","lng":"8.740703837021162"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1428.8,1549641586000,true,true
{"lat":"45.65134184801755","lng":"8.740709746737885"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2124.13,1549641587000,false,true
{"lat":"45.65134184801755","lng":"8.740709746737885"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1430.76,1549641587000,false,true
{"lat":"45.65125256189514","lng":"8.740725079433869"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2114.99,1549641589000,true,true
{"lat":"45.65125256189514","lng":"8.740725079433869"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1434.97,1549641589000,true,true
{"lat":"45.65116371371116","lng":"8.740744950703549"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2106.01,1549641591000,false,true
{"lat":"45.65116371371116","lng":"8.740744950703549"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1439.56,1549641591000,false,true
{"lat":"45.65094287607835","lng":"8.740805265768481"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2083.98,1549641596000,true,true
{"lat":"45.65094287607835","lng":"8.740805265768481"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1452.01,1549641596000,true,true
{"lat":"45.65089872439315","lng":"8.740817449621472"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2079.59,1549641597000,false,true
{"lat":"45.65089872439315","lng":"8.740817449621472"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1454.55,1549641597000,false,true
{"lat":"45.650545510911556","lng":"8.740914920445409"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2044.55,1549641605000,true,true
{"lat":"45.650545510911556","lng":"8.740914920445409"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1475.29,1549641605000,true,true
{"lat":"45.650501359226354","lng":"8.7409271042984"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2040.19,1549641606000,false,true
{"lat":"45.650501359226354","lng":"8.7409271042984"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1477.94,1549641606000,false,true
{"lat":"45.650368904170755","lng":"8.740963655857376"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2027.1,1549641609000,true,true
{"lat":"45.650368904170755","lng":"8.740963655857376"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1485.96,1549641609000,true,true
{"lat":"45.65032475248555","lng":"8.74097583971037"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2022.75,1549641610000,false,true
{"lat":"45.65032475248555","lng":"8.74097583971037"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1488.66,1549641610000,false,true
{"lat":"45.650103994059556","lng":"8.741036758975328"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",2001.02,1549641615000,true,true
{"lat":"45.650103994059556","lng":"8.741036758975328"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1502.32,1549641615000,true,true
{"lat":"45.650059842374354","lng":"8.741048942828321"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1996.68,1549641616000,false,true
{"lat":"45.650059842374354","lng":"8.741048942828321"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1505.09,1549641616000,false,true
{"lat":"45.649927387318755","lng":"8.741085494387297"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1983.69,1549641619000,true,true
{"lat":"45.649927387318755","lng":"8.741085494387297"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1513.46,1549641619000,true,true
{"lat":"45.64988323563355","lng":"8.741097678240289"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1979.37,1549641620000,false,true
{"lat":"45.64988323563355","lng":"8.741097678240289"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1516.27,1549641620000,false,true
{"lat":"45.64983908394836","lng":"8.74110986209328"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1975.05,1549641621000,true,true
{"lat":"45.64983908394836","lng":"8.74110986209328"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1519.1,1549641621000,true,true
{"lat":"45.649794932263156","lng":"8.741122045946273"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1970.73,1549641622000,false,true
{"lat":"45.649794932263156","lng":"8.741122045946273"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1521.93,1549641622000,false,true
{"lat":"45.64975078057795","lng":"8.741134229799265"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1966.41,1549641623000,true,true
{"lat":"45.64975078057795","lng":"8.741134229799265"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1524.78,1549641623000,true,true
{"lat":"45.64970662889275","lng":"8.741146413652256"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1962.1,1549641624000,false,true
{"lat":"45.64970662889275","lng":"8.741146413652256"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1527.63,1549641624000,false,true
{"lat":"45.64939756709636","lng":"8.741231700623201"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1932.02,1549641631000,true,true
{"lat":"45.64939756709636","lng":"8.741231700623201"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1547.94,1549641631000,true,true
{"lat":"45.649353415411156","lng":"8.741243884476193"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1927.73,1549641632000,false,true
{"lat":"45.649353415411156","lng":"8.741243884476193"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1550.89,1549641632000,false,true
{"lat":"45.649309263725954","lng":"8.741256068329184"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1923.45,1549641633000,true,true
{"lat":"45.649309263725954","lng":"8.741256068329184"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1553.84,1549641633000,true,true
{"lat":"45.64926511204076","lng":"8.741268252182177"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1919.17,1549641634000,false,true
{"lat":"45.64926511204076","lng":"8.741268252182177"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1556.81,1549641634000,false,true
{"lat":"45.64922096035556","lng":"8.741280436035169"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1914.9,1549641635000,true,true
{"lat":"45.64922096035556","lng":"8.741280436035169"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1559.78,1549641635000,true,true
{"lat":"45.649176808670354","lng":"8.74129261988816"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1910.63,1549641636000,false,true
{"lat":"45.649176808670354","lng":"8.74129261988816"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1562.77,1549641636000,false,true
{"lat":"45.64913265698515","lng":"8.741304803741153"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1906.36,1549641637000,true,true
{"lat":"45.64913265698515","lng":"8.741304803741153"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1565.76,1549641637000,true,true
{"lat":"45.649044353614755","lng":"8.741329171447136"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1897.84,1549641639000,false,true
{"lat":"45.649044353614755","lng":"8.741329171447136"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1571.78,1549641639000,false,true
{"lat":"45.64882359518876","lng":"8.741390090712096"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1876.59,1549641644000,true,true
{"lat":"45.64882359518876","lng":"8.741390090712096"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1587.02,1549641644000,true,true
{"lat":"45.648735291818355","lng":"8.741414458418081"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1868.12,1549641646000,false,true
{"lat":"45.648735291818355","lng":"8.741414458418081"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1593.18,1549641646000,false,true
{"lat":"45.648602836762755","lng":"8.741451009977057"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1855.44,1549641649000,true,true
{"lat":"45.648602836762755","lng":"8.741451009977057"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1602.49,1549641649000,true,true
{"lat":"45.64855868507755","lng":"8.741463193830048"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1851.22,1549641650000,false,true
{"lat":"45.64855868507755","lng":"8.741463193830048"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1605.62,1549641650000,false,true
{"lat":"45.648470381707156","lng":"8.741487561536033"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1842.8,1549641652000,true,true
{"lat":"45.648470381707156","lng":"8.741487561536033"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1611.89,1549641652000,true,true
{"lat":"45.648426230021954","lng":"8.741499745389024"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1838.59,1549641653000,false,true
{"lat":"45.648426230021954","lng":"8.741499745389024"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1615.05,1549641653000,false,true
{"lat":"45.64820547159596","lng":"8.741560664653985"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1817.62,1549641658000,true,true
{"lat":"45.64820547159596","lng":"8.741560664653985"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1630.95,1549641658000,true,true
{"lat":"45.64811716822556","lng":"8.741585032359968"},"CRITICAL_ASSET_1652283046149","RWY_35_R","YiGKY0k6aRcpQtJ9outA","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",1809.26,1549641660000,false,true
