position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.648171424072764","lng":"8.742570601756677"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1845.35,1549642303300,false,true
{"lat":"45.648171424072764","lng":"8.742570601756677"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1701.85,1549642303300,false,true
{"lat":"45.64816863574928","lng":"8.74253221611752"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1843.83,1549642304300,true,true
{"lat":"45.64816863574928","lng":"8.74253221611752"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1699.35,1549642304300,true,true
{"lat":"45.6481658474258","lng":"8.742493830478363"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1842.31,1549642305300,false,true
{"lat":"45.6481658474258","lng":"8.742493830478363"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1696.86,1549642305300,false,true
{"lat":"45.64815748245536","lng":"8.742378673560891"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1837.78,1549642308300,true,true
{"lat":"45.64815748245536","lng":"8.742378673560891"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1689.39,1549642308300,true,true
{"lat":"45.648151905808405","lng":"8.742301902282577"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1834.78,1549642310300,false,true
{"lat":"45.648151905808405","lng":"8.742301902282577"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1684.41,1549642310300,false,true
{"lat":"45.64813517586752","lng":"8.742071588447635"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1825.86,1549642316300,true,true
{"lat":"45.64813517586752","lng":"8.742071588447635"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1669.54,1549642316300,true,true
{"lat":"45.648132387544045","lng":"8.742033202808477"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1824.39,1549642317300,false,true
{"lat":"45.648132387544045","lng":"8.742033202808477"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1667.06,1549642317300,false,true
{"lat":"45.648112869279686","lng":"8.741764503334377"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1814.19,1549642324300,true,true
{"lat":"45.648112869279686","lng":"8.741764503334377"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1649.8,1549642324300,true,true
{"lat":"45.64811008095621","lng":"8.74172611769522"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1812.74,1549642325300,false,true
{"lat":"45.64811008095621","lng":"8.74172611769522"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1647.34,1549642325300,false,true
{"lat":"45.64810171598577","lng":"8.741610960777749"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1808.44,1549642328300,true,true
{"lat":"45.64810171598577","lng":"8.741610960777749"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1639.97,1549642328300,true,true
{"lat":"45.64809892766229","lng":"8.74157257513859"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1807.01,1549642329300,false,true
{"lat":"45.64809892766229","lng":"8.74157257513859"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1637.52,1549642329300,false,true
{"lat":"45.648096139338804","lng":"8.741534189499435"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1805.59,1549642330300,true,true
{"lat":"45.648096139338804","lng":"8.741534189499435"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1635.07,1549642330300,true,true
{"lat":"45.64809056269185","lng":"8.74145741822112"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1802.75,1549642332300,false,true
{"lat":"45.64809056269185","lng":"8.74145741822112"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1630.17,1549642332300,false,true
{"lat":"45.64806267945705","lng":"8.741073561829548"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1788.81,1549642342300,true,true
{"lat":"45.64806267945705","lng":"8.741073561829548"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1605.8,1549642342300,true,true
{"lat":"45.64805989113357","lng":"8.74103517619039"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1787.44,1549642343300,false,true
{"lat":"45.64805989113357","lng":"8.74103517619039"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1603.38,1549642343300,false,true
{"lat":"45.64805710281009","lng":"8.740996790551234"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1786.07,1549642344300,true,true
{"lat":"45.64805710281009","lng":"8.740996790551234"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1600.95,1549642344300,true,true
{"lat":"45.64805431448661","lng":"8.740958404912076"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1784.71,1549642345300,false,true
{"lat":"45.64805431448661","lng":"8.740958404912076"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1598.53,1549642345300,false,true
{"lat":"45.64803479622225","lng":"8.740689705437976"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1775.27,1549642352300,true,true
{"lat":"45.64803479622225","lng":"8.740689705437976"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1581.63,1549642352300,true,true
{"lat":"45.64803200789877","lng":"8.74065131979882"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1773.94,1549642353300,false,true
{"lat":"45.64803200789877","lng":"8.74065131979882"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1579.23,1549642353300,false,true
{"lat":"45.648015277957896","lng":"8.740421005963876"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1564.83,1549642359300,true,true
{"lat":"45.648015277957896","lng":"8.740421005963876"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1766.03,1549642359300,true,true
{"lat":"45.64801248963441","lng":"8.74038262032472"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1764.73,1549642360300,false,true
{"lat":"45.64801248963441","lng":"8.74038262032472"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1562.44,1549642360300,false,true
{"lat":"45.647995759693536","lng":"8.740152306489778"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1757,1549642366300,true,true
{"lat":"45.647995759693536","lng":"8.740152306489778"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1548.13,1549642366300,true,true
{"lat":"45.64799297137005","lng":"8.74011392085062"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1755.72,1549642367300,false,true
{"lat":"45.64799297137005","lng":"8.74011392085062"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1545.76,1549642367300,false,true
{"lat":"45.647967876458736","lng":"8.739768450098206"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1744.44,1549642376300,true,true
{"lat":"45.647967876458736","lng":"8.739768450098206"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1524.47,1549642376300,true,true
{"lat":"45.64796508813526","lng":"8.739730064459048"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1743.21,1549642377300,false,true
{"lat":"45.64796508813526","lng":"8.739730064459048"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1522.11,1549642377300,false,true
{"lat":"45.64794835819438","lng":"8.739499750624105"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1735.91,1549642383300,true,true
{"lat":"45.64794835819438","lng":"8.739499750624105"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1508.03,1549642383300,true,true
{"lat":"45.64794278154742","lng":"8.739422979345791"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1733.52,1549642385300,false,true
{"lat":"45.64794278154742","lng":"8.739422979345791"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1503.36,1549642385300,false,true
{"lat":"45.64793441657698","lng":"8.73930782242832"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1729.95,1549642388300,true,true
{"lat":"45.64793441657698","lng":"8.73930782242832"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1496.36,1549642388300,true,true
{"lat":"45.6479316282535","lng":"8.739269436789163"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1728.77,1549642389300,false,true
{"lat":"45.6479316282535","lng":"8.739269436789163"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1494.03,1549642389300,false,true
{"lat":"45.64792047495958","lng":"8.739115894232533"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1724.1,1549642393300,true,true
{"lat":"45.64792047495958","lng":"8.739115894232533"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1484.75,1549642393300,true,true
{"lat":"45.6479176866361","lng":"8.739077508593377"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1722.94,1549642394300,false,true
{"lat":"45.6479176866361","lng":"8.739077508593377"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1482.44,1549642394300,false,true
{"lat":"45.64790932166566","lng":"8.738962351675905"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1475.51,1549642397300,true,true
{"lat":"45.64790932166566","lng":"8.738962351675905"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1719.49,1549642397300,true,true
{"lat":"45.6479037450187","lng":"8.738885580397591"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1717.22,1549642399300,false,true
{"lat":"45.6479037450187","lng":"8.738885580397591"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1470.9,1549642399300,false,true
{"lat":"45.64789538004826","lng":"8.73877042348012"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1713.84,1549642402300,true,false
{"lat":"45.64789538004826","lng":"8.73877042348012"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1464.01,1549642402300,true,false
{"lat":"45.64788701507782","lng":"8.738655266562649"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1710.5,1549642405300,false,false
{"lat":"45.64788701507782","lng":"8.738655266562649"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1457.14,1549642405300,false,false
{"lat":"45.64788422675434","lng":"8.738616880923491"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1709.4,1549642406300,true,false
{"lat":"45.64788422675434","lng":"8.738616880923491"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1454.86,1549642406300,true,false
{"lat":"45.647845190225624","lng":"8.73807948197529"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1694.43,1549642420300,true,false
{"lat":"45.647842401902146","lng":"8.738041096336135"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1693.4,1549642421300,false,false
{"lat":"45.647842401902146","lng":"8.738041096336135"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1420.91,1549642421300,false,false
{"lat":"45.64783961357867","lng":"8.738002710696977"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1692.37,1549642422300,true,false
{"lat":"45.64783961357867","lng":"8.738002710696977"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1418.67,1549642422300,true,false
{"lat":"45.64783682525518","lng":"8.737964325057819"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1691.35,1549642423300,false,false
{"lat":"45.64783682525518","lng":"8.737964325057819"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1416.43,1549642423300,false,false
{"lat":"45.647834036931705","lng":"8.737925939418663"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1690.33,1549642424300,true,false
{"lat":"45.647834036931705","lng":"8.737925939418663"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1414.2,1549642424300,true,false
{"lat":"45.64782009531431","lng":"8.737734011222877"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1685.3,1549642429300,false,false
{"lat":"45.64782009531431","lng":"8.737734011222877"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1403.06,1549642429300,false,false
{"lat":"45.647817306990824","lng":"8.73769562558372"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1684.3,1549642430300,true,false
{"lat":"45.647817306990824","lng":"8.73769562558372"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1400.84,1549642430300,true,false
{"lat":"45.647814518667346","lng":"8.737657239944562"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1683.32,1549642431300,false,false
{"lat":"45.647814518667346","lng":"8.737657239944562"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1398.63,1549642431300,false,false
{"lat":"45.64781173034387","lng":"8.737618854305405"},"CRITICAL_ASSET_1652283046149","RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1682.34,1549642432300,true,false
{"lat":"45.64781173034387","lng":"8.737618854305405"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","6BIJblXBMfPBW8eK5sE9","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1396.42,1549642432300,true,false
