position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.61099407315516","lng":"8.71894030028191"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",962.84,1549642053000,false,true
{"lat":"45.611004261097484","lng":"8.719093887675607"},"CRITICAL_ASSET_1652282978809","RWY_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1938.41,1549642056000,true,true
{"lat":"45.611004261097484","lng":"8.719093887675607"},"CRITICAL_ASSET_1652283713830","APP_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1291.88,1549642056000,true,true
{"lat":"45.611004261097484","lng":"8.719093887675607"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",963.4,1549642056000,true,true
{"lat":"45.611007657078254","lng":"8.719145083473505"},"CRITICAL_ASSET_1652282978809","RWY_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1937.34,1549642057000,false,true
{"lat":"45.611007657078254","lng":"8.719145083473505"},"CRITICAL_ASSET_1652283713830","APP_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1289.49,1549642057000,false,true
{"lat":"45.611007657078254","lng":"8.719145083473505"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",963.62,1549642057000,false,true
{"lat":"45.61101105305903","lng":"8.719196279271404"},"CRITICAL_ASSET_1652282978809","RWY_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1936.27,1549642058000,true,true
{"lat":"45.61101105305903","lng":"8.719196279271404"},"CRITICAL_ASSET_1652283713830","APP_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1287.11,1549642058000,true,true
{"lat":"45.61101105305903","lng":"8.719196279271404"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",963.86,1549642058000,true,true
{"lat":"45.6110144490398","lng":"8.719247475069304"},"CRITICAL_ASSET_1652282978809","RWY_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1935.22,1549642059000,false,true
{"lat":"45.6110144490398","lng":"8.719247475069304"},"CRITICAL_ASSET_1652283713830","APP_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1284.74,1549642059000,false,true
{"lat":"45.6110144490398","lng":"8.719247475069304"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",964.11,1549642059000,false,true
{"lat":"45.61104161688599","lng":"8.719657041452496"},"CRITICAL_ASSET_1652282978809","RWY_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1927.05,1549642067000,true,true
{"lat":"45.61104161688599","lng":"8.719657041452496"},"CRITICAL_ASSET_1652283713830","APP_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1266.03,1549642067000,true,true
{"lat":"45.61104161688599","lng":"8.719657041452496"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",966.74,1549642067000,true,true
{"lat":"45.61104501286677","lng":"8.719708237250396"},"CRITICAL_ASSET_1652282978809","RWY_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1926.07,1549642068000,false,true
{"lat":"45.61104501286677","lng":"8.719708237250396"},"CRITICAL_ASSET_1652283713830","APP_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1263.73,1549642068000,false,true
{"lat":"45.61104501286677","lng":"8.719708237250396"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",967.14,1549642068000,false,true
{"lat":"45.61104840884754","lng":"8.719759433048294"},"CRITICAL_ASSET_1652282978809","RWY_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1925.09,1549642069000,true,false
{"lat":"45.61104840884754","lng":"8.719759433048294"},"CRITICAL_ASSET_1652283713830","APP_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1261.44,1549642069000,true,false
{"lat":"45.61104840884754","lng":"8.719759433048294"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",967.56,1549642069000,true,false
{"lat":"45.61106199277064","lng":"8.719964216239891"},"CRITICAL_ASSET_1652282978809","RWY_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1921.26,1549642073000,true,true
{"lat":"45.61106199277064","lng":"8.719964216239891"},"CRITICAL_ASSET_1652283713830","APP_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1252.36,1549642073000,true,true
{"lat":"45.61106199277064","lng":"8.719964216239891"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",969.39,1549642073000,true,true
{"lat":"45.611065388751406","lng":"8.72001541203779"},"CRITICAL_ASSET_1652282978809","RWY_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1920.32,1549642074000,true,false
{"lat":"45.611065388751406","lng":"8.72001541203779"},"CRITICAL_ASSET_1652283713830","APP_35_L","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","ORANGE",1250.11,1549642074000,true,false
{"lat":"45.611065388751406","lng":"8.72001541203779"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","Qu2q0HtCbGdWaYFvBzp2","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",969.89,1549642074000,true,false
