droneId,entityId,riskType,seconds
"NcozqhyZgL5ba9zBjtGJ","AEA406","YELLOW",20
"NcozqhyZgL5ba9zBjtGJ","NAPOLI","YELLOW",57
"NcozqhyZgL5ba9zBjtGJ","CRITICAL_ASSET_1652282809098","YELLOW",57
"NcozqhyZgL5ba9zBjtGJ","CRITICAL_ASSET_1652283104248","YELLOW",57
"NcozqhyZgL5ba9zBjtGJ","CRITICAL_ASSET_1652283134068","YELLOW",57
"NcozqhyZgL5ba9zBjtGJ","CRITICAL_ASSET_1652340976057","YELLOW",57
"NcozqhyZgL5ba9zBjtGJ","CRITICAL_ASSET_1652282978809","YELLOW",14
