position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.64813888599666","lng":"8.742122664185208"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1672.83,1549641487000,true,true
{"lat":"45.64813423873686","lng":"8.742058687376554"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1825.37,1549641488000,false,true
{"lat":"45.64813423873686","lng":"8.742058687376554"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1668.7,1549641488000,false,true
{"lat":"45.648101707918265","lng":"8.741610849715972"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1808.44,1549641495000,true,true
{"lat":"45.648101707918265","lng":"8.741610849715972"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1639.96,1549641495000,true,true
{"lat":"45.648097060658465","lng":"8.741546872907318"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1806.06,1549641496000,false,true
{"lat":"45.648097060658465","lng":"8.741546872907318"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1635.87,1549641496000,false,true
{"lat":"45.648083118879065","lng":"8.741354942481355"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1798.99,1549641499000,true,true
{"lat":"45.648083118879065","lng":"8.741354942481355"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1623.65,1549641499000,true,true
{"lat":"45.648078471619264","lng":"8.7412909656727"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1796.66,1549641500000,false,true
{"lat":"45.648078471619264","lng":"8.7412909656727"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1619.58,1549641500000,false,true
{"lat":"45.64805988258007","lng":"8.741035058438083"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1787.44,1549641504000,true,true
{"lat":"45.64805988258007","lng":"8.741035058438083"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1603.37,1549641504000,true,true
{"lat":"45.64805523532027","lng":"8.740971081629427"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1785.16,1549641505000,false,true
{"lat":"45.64805523532027","lng":"8.740971081629427"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1599.33,1549641505000,false,true
{"lat":"45.64803199902127","lng":"8.740651197586155"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1773.93,1549641510000,true,true
{"lat":"45.64803199902127","lng":"8.740651197586155"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1579.22,1549641510000,true,true
{"lat":"45.64802270450167","lng":"8.740523243968847"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1769.52,1549641512000,false,true
{"lat":"45.64802270450167","lng":"8.740523243968847"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1571.21,1549641512000,false,true
{"lat":"45.64801340998208","lng":"8.740395290351538"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1765.16,1549641514000,true,true
{"lat":"45.64801340998208","lng":"8.740395290351538"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1563.23,1549641514000,true,true
{"lat":"45.64800876272228","lng":"8.740331313542884"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1762.99,1549641515000,false,true
{"lat":"45.64800876272228","lng":"8.740331313542884"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1559.25,1549641515000,false,true
{"lat":"45.64800411546248","lng":"8.74026733673423"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1760.84,1549641516000,true,true
{"lat":"45.64800411546248","lng":"8.74026733673423"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1555.27,1549641516000,true,true
{"lat":"45.64799946820268","lng":"8.740203359925575"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1758.7,1549641517000,false,true
{"lat":"45.64799946820268","lng":"8.740203359925575"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1551.3,1549641517000,false,true
{"lat":"45.64798087916348","lng":"8.739947452690956"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1750.25,1549641521000,true,true
{"lat":"45.64798087916348","lng":"8.739947452690956"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1535.48,1549641521000,true,true
{"lat":"45.647966937384076","lng":"8.739755522264993"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1744.03,1549641524000,false,true
{"lat":"45.647966937384076","lng":"8.739755522264993"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1523.67,1549641524000,false,true
{"lat":"45.64794370108508","lng":"8.739435638221721"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1733.91,1549641529000,true,true
{"lat":"45.64794370108508","lng":"8.739435638221721"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1504.13,1549641529000,true,true
{"lat":"45.64793905382528","lng":"8.739371661413067"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1731.92,1549641530000,false,true
{"lat":"45.64793905382528","lng":"8.739371661413067"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1500.24,1549641530000,false,true
{"lat":"45.64789258122729","lng":"8.738731893326522"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1712.72,1549641540000,true,false
{"lat":"45.64789258122729","lng":"8.738731893326522"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1461.71,1549641540000,true,false
{"lat":"45.64787863944789","lng":"8.738539962900559"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1707.2,1549641543000,false,false
{"lat":"45.64787863944789","lng":"8.738539962900559"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1450.29,1549641543000,false,false
{"lat":"45.64787399218809","lng":"8.738475986091904"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1705.39,1549641544000,true,false
{"lat":"45.64787399218809","lng":"8.738475986091904"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1446.5,1549641544000,true,false
{"lat":"45.64785540314889","lng":"8.738220078857287"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1698.26,1549641548000,false,false
{"lat":"45.64785540314889","lng":"8.738220078857287"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1431.4,1549641548000,false,false
{"lat":"45.64785075588909","lng":"8.738156102048631"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1696.51,1549641549000,true,false
{"lat":"45.64785075588909","lng":"8.738156102048631"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1427.64,1549641549000,true,false
{"lat":"45.64784610862929","lng":"8.738092125239977"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1694.78,1549641550000,true,false
{"lat":"45.647841461369495","lng":"8.738028148431322"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1693.05,1549641551000,false,false
{"lat":"45.647841461369495","lng":"8.738028148431322"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1420.16,1549641551000,false,false
{"lat":"45.647836814109695","lng":"8.737964171622668"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1691.34,1549641552000,true,false
{"lat":"45.647836814109695","lng":"8.737964171622668"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1416.42,1549641552000,true,false
{"lat":"45.647822872330295","lng":"8.737772241196705"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1686.29,1549641555000,false,false
{"lat":"45.647822872330295","lng":"8.737772241196705"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1405.27,1549641555000,false,false
{"lat":"45.647818225070495","lng":"8.73770826438805"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1684.63,1549641556000,true,false
{"lat":"45.647818225070495","lng":"8.73770826438805"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1401.57,1549641556000,true,false
{"lat":"45.647808930550895","lng":"8.737580310770742"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1681.35,1549641558000,false,false
{"lat":"45.647808930550895","lng":"8.737580310770742"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1394.2,1549641558000,false,false
{"lat":"45.647804283291094","lng":"8.737516333962088"},"CRITICAL_ASSET_1652283046149","RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1679.74,1549641559000,true,false
{"lat":"45.647804283291094","lng":"8.737516333962088"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","b1JWEAlKbViU9MB8hODD","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1390.52,1549641559000,true,false
