position,scenario,exercise,trafficType,objectId,timestamp,visible,authorized,moving,speed,status,phase,name,creator,heading,droneType,onlyRadar
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH646",1549641823900,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.64302535228929","lng":"8.676336941363454"},"LIMC","2022-06-16 15:34:05.501","drone","XEbXvJv0bVkBZXlUDFuT",1549641824900,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-16 15:34:05.501","plane","EZY54HY",1549641824900,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH138",1549641825900,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-16 15:34:05.501","plane","EZY287C",1549641826900,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-16 15:34:05.501","plane","TAR757",1549641826900,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-16 15:34:05.501","plane","EZY152X",1549641828900,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-16 15:34:05.501","drone","KU06HhsG71cqktPGMRrC",1549641831900,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-16 15:34:05.501","plane","TAR757",1549641832900,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.65459066839019","lng":"8.705279280915846"},"LIMC","2022-06-16 15:34:05.501","plane","AEA406",1549641833900,true,true,false,127,"ok","AIRBORNE","AEA406","eArts",271,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-16 15:34:05.501","plane","NAPOLI",1549641834900,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-16 15:34:05.501","drone","WiCRJDct38BXbuhwf1sC",1549641835900,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-16 15:34:05.501","drone","KU06HhsG71cqktPGMRrC",1549641837900,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-16 15:34:05.501","plane","EZY152X",1549641837900,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH138",1549641837900,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-16 15:34:05.501","drone","WiCRJDct38BXbuhwf1sC",1549641838900,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-16 15:34:05.501","plane","NOS436",1549641838900,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-16 15:34:05.501","plane","EZY287C",1549641838900,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH646",1549641838900,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-16 15:34:05.501","plane","EZY152X",1549641839900,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.61427689128341","lng":"8.725750729342376"},"LIMC","2022-06-16 15:34:05.501","plane","AUA516P",1549641840900,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",79,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-16 15:34:05.501","plane","NAPOLI",1549641842900,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-16 15:34:05.501","drone","WiCRJDct38BXbuhwf1sC",1549641843900,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-16 15:34:05.501","drone","WiCRJDct38BXbuhwf1sC",1549641845900,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.653002908127135","lng":"8.688601353560754"},"LIMC","2022-06-16 15:34:05.501","plane","AEA406",1549641847900,true,true,false,106,"ok","AIRBORNE","AEA406","eArts",260,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-16 15:34:05.501","plane","ADH124",1549641847900,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-16 15:34:05.501","plane","NOS436",1549641847900,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-16 15:34:05.501","plane","EZY152X",1549641848900,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-16 15:34:05.501","plane","NOS436",1549641848900,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-16 15:34:05.501","plane","TAR757",1549641848900,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.623122087438986","lng":"8.701346477822726"},"LIMC","2022-06-16 15:34:05.501","drone","ghL7OhmPhKo1Pxt5MOxL",1549641849900,false,false,true,5,"ok","none","Drone_05","Maurizio - Flutter App",60,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-16 15:34:05.501","plane","NAPOLI",1549641850900,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.65252163104954","lng":"8.684860627054631"},"LIMC","2022-06-16 15:34:05.501","plane","AEA406",1549641850900,true,true,false,106,"ok","AIRBORNE","AEA406","eArts",261,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-16 15:34:05.501","plane","EZY152X",1549641850900,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-16 15:34:05.501","drone","nostZ24h3cVRvaQoip6f",1549641824900,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-16 15:34:05.501","plane","EZY152X",1549641825900,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-16 15:34:05.501","plane","EZY54HY",1549641825900,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-16 15:34:05.501","drone","KU06HhsG71cqktPGMRrC",1549641828900,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-16 15:34:05.501","plane","EZY363E",1549641829900,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.654410871155335","lng":"8.70876031718221"},"LIMC","2022-06-16 15:34:05.501","plane","AEA406",1549641830900,true,true,false,103,"ok","AIRBORNE","AEA406","eArts",277,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-16 15:34:05.501","plane","TAR757",1549641830900,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-16 15:34:05.501","plane","EZY152X",1549641831900,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.61427689128341","lng":"8.725750729342376"},"LIMC","2022-06-16 15:34:05.501","plane","AUA516P",1549641831900,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",79,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-16 15:34:05.501","plane","EZY363E",1549641833900,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-16 15:34:05.501","drone","KU06HhsG71cqktPGMRrC",1549641834900,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.61427689128341","lng":"8.725750729342376"},"LIMC","2022-06-16 15:34:05.501","plane","AUA516P",1549641834900,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",79,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH646",1549641834900,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-16 15:34:05.501","plane","EZY54HY",1549641834900,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-16 15:34:05.501","plane","EZY287C",1549641835900,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-16 15:34:05.501","drone","KU06HhsG71cqktPGMRrC",1549641836900,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.65469278081293","lng":"8.701743919963786"},"LIMC","2022-06-16 15:34:05.501","plane","AEA406",1549641836900,true,true,false,104,"ok","AIRBORNE","AEA406","eArts",260,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-16 15:34:05.501","plane","EZY152X",1549641836900,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.61427689128341","lng":"8.725750729342376"},"LIMC","2022-06-16 15:34:05.501","plane","AUA516P",1549641837900,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",79,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-16 15:34:05.501","drone","nostZ24h3cVRvaQoip6f",1549641837900,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-16 15:34:05.501","plane","EZY363E",1549641838900,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-16 15:34:05.501","plane","ADH124",1549641839900,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-16 15:34:05.501","plane","ADH124",1549641840900,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH646",1549641840900,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.61427689128341","lng":"8.725750729342376"},"LIMC","2022-06-16 15:34:05.501","plane","AUA516P",1549641841900,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",79,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-16 15:34:05.501","drone","nostZ24h3cVRvaQoip6f",1549641842900,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.65362336795034","lng":"8.693425373235806"},"LIMC","2022-06-16 15:34:05.501","plane","AEA406",1549641843900,true,true,false,104,"ok","AIRBORNE","AEA406","eArts",260,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH138",1549641844900,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-16 15:34:05.501","plane","TAR757",1549641844900,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-16 15:34:05.501","drone","KU06HhsG71cqktPGMRrC",1549641846900,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.61427689128341","lng":"8.725750729342376"},"LIMC","2022-06-16 15:34:05.501","plane","AUA516P",1549641846900,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",79,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH646",1549641846900,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.64302535228929","lng":"8.676336941363454"},"LIMC","2022-06-16 15:34:05.501","drone","XEbXvJv0bVkBZXlUDFuT",1549641847900,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-16 15:34:05.501","plane","EZY363E",1549641849900,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-16 15:34:05.501","plane","EZY152X",1549641849900,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-16 15:34:05.501","drone","KU06HhsG71cqktPGMRrC",1549641850900,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.64533866119153","lng":"8.723462549822692"},"LIMC","2022-06-16 15:34:05.501","plane","EZY22XF",1549641850900,true,true,false,0,"ok","STATIONARY","EZY22XF","eArts",349,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-16 15:34:05.501","plane","EZY287C",1549641852900,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH646",1549641854900,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-16 15:34:05.501","drone","nostZ24h3cVRvaQoip6f",1549641852900,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.61427689128341","lng":"8.725750729342376"},"LIMC","2022-06-16 15:34:05.501","plane","AUA516P",1549641852900,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",79,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-16 15:34:05.501","plane","NAPOLI",1549641853900,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-16 15:34:05.501","plane","NOS436",1549641852900,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.62320944754375","lng":"8.70157129458427"},"LIMC","2022-06-16 15:34:05.501","drone","ghL7OhmPhKo1Pxt5MOxL",1549641853900,false,false,true,5,"ok","none","Drone_05","Maurizio - Flutter App",60,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.64302535228929","lng":"8.676336941363454"},"LIMC","2022-06-16 15:34:05.501","drone","XEbXvJv0bVkBZXlUDFuT",1549641856900,true,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-16 15:34:05.501","drone","WiCRJDct38BXbuhwf1sC",1549641860900,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-16 15:34:05.501","plane","EZY152X",1549641860900,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62336232772708","lng":"8.701964723916971"},"LIMC","2022-06-16 15:34:05.501","drone","ghL7OhmPhKo1Pxt5MOxL",1549641860900,false,false,true,5,"ok","none","Drone_05","Maurizio - Flutter App",60,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.64533866119153","lng":"8.723462549822692"},"LIMC","2022-06-16 15:34:05.501","plane","EZY22XF",1549641861900,true,true,false,0,"ok","STATIONARY","EZY22XF","eArts",349,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-16 15:34:05.501","drone","WiCRJDct38BXbuhwf1sC",1549641862900,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.61427689128341","lng":"8.725750729342376"},"LIMC","2022-06-16 15:34:05.501","plane","AUA516P",1549641863900,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",79,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-16 15:34:05.501","plane","ADH124",1549641865900,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-16 15:34:05.501","plane","EZY54HY",1549641865900,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-16 15:34:05.501","drone","nostZ24h3cVRvaQoip6f",1549641865900,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-16 15:34:05.501","plane","TAR757",1549641866900,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-16 15:34:05.501","plane","EZY363E",1549641867900,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH138",1549641867900,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-16 15:34:05.501","plane","EZY287C",1549641867900,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-16 15:34:05.501","plane","ADH124",1549641868900,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-16 15:34:05.501","plane","EZY363E",1549641868900,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-16 15:34:05.501","plane","TAR757",1549641868900,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-16 15:34:05.501","plane","EZY152X",1549641869900,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-16 15:34:05.501","plane","NAPOLI",1549641870900,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.61427689128341","lng":"8.725750729342376"},"LIMC","2022-06-16 15:34:05.501","plane","AUA516P",1549641870900,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",79,"UNKNOW","false"
{"lat":"45.64533866119153","lng":"8.723462549822692"},"LIMC","2022-06-16 15:34:05.501","plane","EZY22XF",1549641870900,true,true,false,0,"ok","STATIONARY","EZY22XF","eArts",349,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-16 15:34:05.501","plane","ADH124",1549641873900,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-16 15:34:05.501","plane","TAR757",1549641873900,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-16 15:34:05.501","plane","TAR757",1549641855900,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-16 15:34:05.501","drone","KU06HhsG71cqktPGMRrC",1549641857900,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-16 15:34:05.501","plane","NAPOLI",1549641857900,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-06-16 15:34:05.501","plane","EZY287C",1549641857900,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",439,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-16 15:34:05.501","drone","WiCRJDct38BXbuhwf1sC",1549641858900,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH138",1549641859900,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-16 15:34:05.501","drone","KU06HhsG71cqktPGMRrC",1549641860900,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-16 15:34:05.501","plane","TAR757",1549641863900,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH646",1549641863900,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-06-16 15:34:05.501","plane","TAR757",1549641864900,true,true,false,0,"ok","STATIONARY","TAR757","eArts",529,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH138",1549641868900,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-16 15:34:05.501","drone","WiCRJDct38BXbuhwf1sC",1549641868900,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.62353704793661","lng":"8.702414357440057"},"LIMC","2022-06-16 15:34:05.501","drone","ghL7OhmPhKo1Pxt5MOxL",1549641868900,false,false,true,5,"ok","none","Drone_05","Maurizio - Flutter App",60,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.65066786976727","lng":"8.65974469921181"},"LIMC","2022-06-16 15:34:05.501","plane","AEA406",1549641869900,true,true,false,118,"ok","AIRBORNE","AEA406","eArts",280,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH138",1549641870900,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.62358072798899","lng":"8.702526765820828"},"LIMC","2022-06-16 15:34:05.501","drone","ghL7OhmPhKo1Pxt5MOxL",1549641870900,false,false,true,5,"ok","none","Drone_05","Maurizio - Flutter App",60,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.64302535228929","lng":"8.676336941363454"},"LIMC","2022-06-16 15:34:05.501","drone","XEbXvJv0bVkBZXlUDFuT",1549641872900,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-06-16 15:34:05.501","plane","ADH646",1549641872900,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-16 15:34:05.501","drone","nostZ24h3cVRvaQoip6f",1549641872900,true,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-16 15:34:05.501","drone","WiCRJDct38BXbuhwf1sC",1549641874900,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-06-16 15:34:05.501","plane","NOS436",1549641874900,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.646749683206465","lng":"8.721346758403413"},"LIMC","2022-06-16 15:34:05.501","plane","EZY54HY",1549641874900,true,true,false,0,"ok","STATIONARY","EZY54HY","eArts",399,"UNKNOW","false"
{"lat":"45.64302535228929","lng":"8.676336941363454"},"LIMC","2022-06-16 15:34:05.501","drone","XEbXvJv0bVkBZXlUDFuT",1549641875900,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
