position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.60031313339864","lng":"8.7174858770176"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1019.4,1549642076200,true,true
{"lat":"45.60040263777798","lng":"8.71747335546644"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1018.14,1549642078200,false,true
{"lat":"45.60049214215733","lng":"8.717460833915283"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1016.97,1549642080200,true,true
{"lat":"45.600536894347","lng":"8.717454573139703"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1016.42,1549642081200,false,true
{"lat":"45.600671150916014","lng":"8.717435790812965"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1014.93,1549642085200,true,true
{"lat":"45.60071590310569","lng":"8.717429530037386"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1014.48,1549642085200,false,true
{"lat":"45.600939664054046","lng":"8.717398226159489"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1012.59,1549642091200,true,true
{"lat":"45.60098441624372","lng":"8.71739196538391"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1012.29,1549642091200,false,true
{"lat":"45.60120817719207","lng":"8.717360661506014"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1011.14,1549642096200,true,true
{"lat":"45.601252929381744","lng":"8.717354400730434"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.99,1549642097200,false,true
{"lat":"45.60129768157142","lng":"8.717348139954854"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.86,1549642098200,true,true
{"lat":"45.60134243376109","lng":"8.717341879179276"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.75,1549642099200,false,true
{"lat":"45.60138718595076","lng":"8.717335618403697"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",3015.62,1549642100200,true,true
{"lat":"45.60138718595076","lng":"8.717335618403697"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.67,1549642100200,true,true
{"lat":"45.60143193814043","lng":"8.717329357628117"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",3010.78,1549642101200,false,true
{"lat":"45.60143193814043","lng":"8.717329357628117"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.62,1549642101200,false,true
{"lat":"45.6014766903301","lng":"8.717323096852537"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",3005.95,1549642102200,true,true
{"lat":"45.6014766903301","lng":"8.717323096852537"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.59,1549642102200,true,true
{"lat":"45.601521442519775","lng":"8.717316836076959"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",3001.11,1549642103200,false,true
{"lat":"45.601521442519775","lng":"8.717316836076959"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.58,1549642103200,false,true
{"lat":"45.60156619470945","lng":"8.71731057530138"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2996.28,1549642104200,true,true
{"lat":"45.60156619470945","lng":"8.71731057530138"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.6,1549642104200,true,true
{"lat":"45.60165569908879","lng":"8.71729805375022"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2986.61,1549642106200,false,true
{"lat":"45.60165569908879","lng":"8.71729805375022"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.71,1549642106200,false,true
{"lat":"45.60170045127846","lng":"8.717291792974642"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2981.78,1549642107200,true,true
{"lat":"45.60170045127846","lng":"8.717291792974642"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.8,1549642107200,true,true
{"lat":"45.601745203468134","lng":"8.717285532199062"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2976.95,1549642109200,false,true
{"lat":"45.6017899556578","lng":"8.717279271423482"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1011.06,1549642109200,false,true
{"lat":"45.601879460037146","lng":"8.717266749872325"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2962.46,1549642111200,true,true
{"lat":"45.601879460037146","lng":"8.717266749872325"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1011.42,1549642111200,true,true
{"lat":"45.60196896441649","lng":"8.717254228321165"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2952.8,1549642113200,false,true
{"lat":"45.60196896441649","lng":"8.717254228321165"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1011.87,1549642113200,false,true
{"lat":"45.60214797317518","lng":"8.717229185218848"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2933.49,1549642117200,true,true
{"lat":"45.602192725364844","lng":"8.717222924443268"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2928.66,1549642119200,false,true
{"lat":"45.60214797317518","lng":"8.717229185218848"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1013.08,1549642117200,true,true
{"lat":"45.60223747755452","lng":"8.71721666366769"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1013.83,1549642119200,false,true
{"lat":"45.60237173412354","lng":"8.717197881340951"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2909.37,1549642122200,true,true
{"lat":"45.60237173412354","lng":"8.717197881340951"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1015.14,1549642122200,true,true
{"lat":"45.60250599069255","lng":"8.717179099014214"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2894.9,1549642126200,false,true
{"lat":"45.60250599069255","lng":"8.717179099014214"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1016.67,1549642126200,false,true
{"lat":"45.60264024726156","lng":"8.717160316687476"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2880.44,1549642128200,true,true
{"lat":"45.60264024726156","lng":"8.717160316687476"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1018.42,1549642128200,true,true
{"lat":"45.602684999451235","lng":"8.717154055911896"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2875.62,1549642129200,false,true
{"lat":"45.602684999451235","lng":"8.717154055911896"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1019.05,1549642129200,false,true
{"lat":"45.60272975164091","lng":"8.717147795136317"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2870.8,1549642130200,true,true
{"lat":"45.60272975164091","lng":"8.717147795136317"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1019.71,1549642130200,true,true
{"lat":"45.60281925602025","lng":"8.717135273585159"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2861.16,1549642133200,false,true
{"lat":"45.60281925602025","lng":"8.717135273585159"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1021.09,1549642133200,false,true
{"lat":"45.60299826477893","lng":"8.717110230482842"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2841.9,1549642136200,true,true
{"lat":"45.60299826477893","lng":"8.717110230482842"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1024.15,1549642136200,true,true
{"lat":"45.603043016968606","lng":"8.717103969707262"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2837.09,1549642137200,false,true
{"lat":"45.603043016968606","lng":"8.717103969707262"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1024.97,1549642137200,false,true
{"lat":"45.60308776915828","lng":"8.717097708931682"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2832.27,1549642138200,true,true
{"lat":"45.60308776915828","lng":"8.717097708931682"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1025.82,1549642138200,true,true
{"lat":"45.60313252134795","lng":"8.717091448156104"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2827.46,1549642139200,false,true
{"lat":"45.60313252134795","lng":"8.717091448156104"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1026.69,1549642139200,false,true
{"lat":"45.603266777916964","lng":"8.717072665829365"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2813.02,1549642142200,true,true
{"lat":"45.603266777916964","lng":"8.717072665829365"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1029.44,1549642142200,true,true
{"lat":"45.60340103448598","lng":"8.717053883502627"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2798.59,1549642145200,false,true
{"lat":"45.60340103448598","lng":"8.717053883502627"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1032.4,1549642145200,false,true
{"lat":"45.60344578667565","lng":"8.717047622727048"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2793.79,1549642146200,true,true
{"lat":"45.60344578667565","lng":"8.717047622727048"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1033.44,1549642146200,true,true
{"lat":"45.60349053886532","lng":"8.71704136195147"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2788.98,1549642148200,false,true
{"lat":"45.60349053886532","lng":"8.71704136195147"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1034.49,1549642148200,false,true
{"lat":"45.603535291054996","lng":"8.71703510117589"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2784.17,1549642149200,true,true
{"lat":"45.603535291054996","lng":"8.71703510117589"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1035.57,1549642149200,true,true
{"lat":"45.60358004324466","lng":"8.71702884040031"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2779.36,1549642149200,false,true
{"lat":"45.60358004324466","lng":"8.71702884040031"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1036.68,1549642149200,false,true
{"lat":"45.60366954762401","lng":"8.717016318849153"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2769.75,1549642151200,true,true
{"lat":"45.60366954762401","lng":"8.717016318849153"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1038.95,1549642151200,true,true
{"lat":"45.60371429981368","lng":"8.717010058073573"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2764.95,1549642152200,false,true
{"lat":"45.60371429981368","lng":"8.717010058073573"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1040.12,1549642152200,false,true
{"lat":"45.603848556382694","lng":"8.716991275746835"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2750.54,1549642155200,true,true
{"lat":"45.603848556382694","lng":"8.716991275746835"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1043.78,1549642155200,true,true
{"lat":"45.60389330857237","lng":"8.716985014971256"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2745.74,1549642156200,false,true
{"lat":"45.60389330857237","lng":"8.716985014971256"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1045.04,1549642156200,false,true
{"lat":"45.604206573900065","lng":"8.7169411895422"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2712.15,1549642163200,true,true
{"lat":"45.604206573900065","lng":"8.7169411895422"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1054.49,1549642163200,true,true
{"lat":"45.60425132608974","lng":"8.716934928766621"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2707.35,1549642164200,false,true
{"lat":"45.60425132608974","lng":"8.716934928766621"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1055.93,1549642164200,false,true
{"lat":"45.60429607827941","lng":"8.716928667991041"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2702.56,1549642165200,true,true
{"lat":"45.60429607827941","lng":"8.716928667991041"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1057.39,1549642165200,true,true
{"lat":"45.604340830469084","lng":"8.716922407215462"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2697.76,1549642166200,false,true
{"lat":"45.604340830469084","lng":"8.716922407215462"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1058.88,1549642166200,false,true
{"lat":"45.6044750870381","lng":"8.716903624888724"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2683.39,1549642169200,true,true
{"lat":"45.6044750870381","lng":"8.716903624888724"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1063.45,1549642169200,true,true
{"lat":"45.60451983922777","lng":"8.716897364113144"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2678.59,1549642170200,false,true
{"lat":"45.60451983922777","lng":"8.716897364113144"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1065.02,1549642170200,false,true
{"lat":"45.60474360017613","lng":"8.71686606023525"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2654.65,1549642175200,true,true
{"lat":"45.60474360017613","lng":"8.71686606023525"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1073.17,1549642175200,true,true
{"lat":"45.604788352365794","lng":"8.71685979945967"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2649.86,1549642176200,false,true
{"lat":"45.604788352365794","lng":"8.71685979945967"},"CRITICAL_ASSET_1652283713830","APP_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",1074.86,1549642176200,false,true
{"lat":"45.605056865503826","lng":"8.716822234806193"},"CRITICAL_ASSET_1652282978809","RWY_35_L","V1YUOi4jTTl2d4jMTQcx","Drone_04","DRONE_VS_CA","drone vs critical asset","YELLOW",2621.16,1549642182200,true,true
