position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.67121799809231","lng":"8.720869123012058"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1779.59,1549641386000,false,true
{"lat":"45.67111625083557","lng":"8.720995867255875"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1767.35,1549641389000,true,true
{"lat":"45.67104975184767","lng":"8.721082508537268"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1759.35,1549641391000,false,true
{"lat":"45.67082566291471","lng":"8.721398732393574"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1732.4,1549641398000,true,true
{"lat":"45.67079477329501","lng":"8.721445494828721"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1728.68,1549641399000,false,true
{"lat":"45.67073385068645","lng":"8.721540161759188"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1721.37,1549641401000,true,true
{"lat":"45.67070381992543","lng":"8.721588056088263"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1717.76,1549641402000,false,true
{"lat":"45.67039565345832","lng":"8.7218459763394"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1682.22,1549641410000,true,true
{"lat":"45.67035512388008","lng":"8.721873846833716"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1677.59,1549641411000,false,true
{"lat":"45.67031453750585","lng":"8.72190154755043"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1672.96,1549641412000,true,true
{"lat":"45.67027390364577","lng":"8.721929105319395"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1668.32,1549641413000,false,true
{"lat":"45.67007022211999","lng":"8.722065334643721"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1645.11,1549641418000,true,true
{"lat":"45.670029409123615","lng":"8.722092344760197"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1640.47,1549641419000,false,true
{"lat":"45.6699068583307","lng":"8.722173027959627"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1626.54,1549641422000,true,true
{"lat":"45.66986597584064","lng":"8.722199821878856"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1621.9,1549641423000,false,true
{"lat":"45.66947554135126","lng":"8.722297773906272"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1578.18,1549641432000,true,true
{"lat":"45.66943239569041","lng":"8.722279758892997"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1573.45,1549641433000,false,true
{"lat":"45.66935113884782","lng":"8.722225116992943"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1564.63,1549641435000,true,true
{"lat":"45.669278294923515","lng":"8.722149907084807"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1556.83,1549641437000,false,true
{"lat":"45.66921421423889","lng":"8.722059750461446"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1550.1,1549641439000,true,true
{"lat":"45.66918523061094","lng":"8.722010564780414"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1547.1,1549641440000,false,true
{"lat":"45.66910878805214","lng":"8.721851679512486"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1539.4,1549641443000,true,true
{"lat":"45.66906518426768","lng":"8.721739150593525"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1535.18,1549641445000,false,true
{"lat":"45.66904522268537","lng":"8.721681493701865"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1533.31,1549641446000,true,true
{"lat":"45.66902635075985","lng":"8.721623089790992"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1531.57,1549641447000,false,true
{"lat":"45.6689915313086","lng":"8.72150444411526"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1528.47,1549641449000,true,true
{"lat":"45.66897543327089","lng":"8.72144436293347"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1527.1,1549641450000,false,true
{"lat":"45.6689453070462","lng":"8.721323107462092"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1524.63,1549641452000,true,true
{"lat":"45.66890198857686","lng":"8.721140291223573"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1521.26,1549641455000,false,true
{"lat":"45.6688203665585","lng":"8.720772311932528"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1515.52,1549641461000,true,true
{"lat":"45.66879461477049","lng":"8.720649007180187"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1513.9,1549641463000,false,true
{"lat":"45.668782007137494","lng":"8.720587241260228"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1513.14,1549641464000,true,true
{"lat":"45.668769576939994","lng":"8.720525401751951"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1512.42,1549641465000,false,true
{"lat":"45.668757323036814","lng":"8.72046349024347"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1511.74,1549641466000,true,true
{"lat":"45.66874524440328","lng":"8.72040150828891"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1511.1,1549641467000,false,true
{"lat":"45.668721608976504","lng":"8.72027733880331"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1509.91,1549641469000,true,true
{"lat":"45.66871005001791","lng":"8.720215154290468"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1509.38,1549641470000,false,true
{"lat":"45.66868744426607","lng":"8.720090592890417"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1508.41,1549641472000,true,true
{"lat":"45.668676395373524","lng":"8.7200282187977"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1507.98,1549641473000,false,true
{"lat":"45.66865480030634","lng":"8.719903290742819"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1507.23,1549641475000,true,true
{"lat":"45.66864425202529","lng":"8.719840739476695"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1841.15,1549641476000,false,true
{"lat":"45.66864425202529","lng":"8.719840739476695"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1506.9,1549641476000,false,true
{"lat":"45.66854765988199","lng":"8.719212329196482"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1820.27,1549641486000,true,true
{"lat":"45.66854765988199","lng":"8.719212329196482"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1505.59,1549641486000,true,true
{"lat":"45.66853886699065","lng":"8.71914922472049"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1818.34,1549641487000,false,true
{"lat":"45.66853886699065","lng":"8.71914922472049"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1505.65,1549641487000,false,true
{"lat":"45.668513346194416","lng":"8.718959671356572"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1812.7,1549641490000,true,true
{"lat":"45.668513346194416","lng":"8.718959671356572"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1506.03,1549641490000,true,true
{"lat":"45.668504952800326","lng":"8.71889645571337"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1810.85,1549641491000,false,true
{"lat":"45.668504952800326","lng":"8.71889645571337"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1506.2,1549641491000,false,true
{"lat":"45.668496559406236","lng":"8.718833240070168"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1809.02,1549641492000,true,true
{"lat":"45.668496559406236","lng":"8.718833240070168"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1506.39,1549641492000,true,true
{"lat":"45.66848816601214","lng":"8.718770024426966"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1807.19,1549641493000,false,true
{"lat":"45.66848816601214","lng":"8.718770024426966"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1506.59,1549641493000,false,true
{"lat":"45.66847137922396","lng":"8.718643593140563"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1803.59,1549641495000,true,true
{"lat":"45.66847137922396","lng":"8.718643593140563"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1507.05,1549641495000,true,true
{"lat":"45.66845459243577","lng":"8.718517161854159"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1800.03,1549641497000,false,true
{"lat":"45.66845459243577","lng":"8.718517161854159"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1507.57,1549641497000,false,true
{"lat":"45.668421018859405","lng":"8.718264299281351"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1793.06,1549641501000,true,true
{"lat":"45.668421018859405","lng":"8.718264299281351"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1508.82,1549641501000,true,true
{"lat":"45.66841262546531","lng":"8.71820108363815"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1791.34,1549641502000,false,true
{"lat":"45.66841262546531","lng":"8.71820108363815"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1509.17,1549641502000,false,true
{"lat":"45.66840423207122","lng":"8.718137867994946"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1789.64,1549641503000,true,true
{"lat":"45.66840423207122","lng":"8.718137867994946"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1509.54,1549641503000,true,true
{"lat":"45.66839583867713","lng":"8.718074652351744"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1787.95,1549641504000,false,true
{"lat":"45.66839583867713","lng":"8.718074652351744"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1509.92,1549641504000,false,true
{"lat":"45.66838744528303","lng":"8.718011436708542"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1786.28,1549641505000,true,true
{"lat":"45.66838744528303","lng":"8.718011436708542"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1510.32,1549641505000,true,true
{"lat":"45.66837905188894","lng":"8.71794822106534"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1784.62,1549641506000,false,true
{"lat":"45.66837905188894","lng":"8.71794822106534"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1510.74,1549641506000,false,true
{"lat":"45.66832869152439","lng":"8.717568927206129"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1774.9,1549641512000,true,true
{"lat":"45.66832869152439","lng":"8.717568927206129"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1513.6,1549641512000,true,true
{"lat":"45.6683119047362","lng":"8.717442495919725"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1771.77,1549641514000,false,true
{"lat":"45.6683119047362","lng":"8.717442495919725"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1514.68,1549641514000,false,true
{"lat":"45.6682486778282","lng":"8.716935774361891"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1760.16,1549641522000,true,true
{"lat":"45.6682486778282","lng":"8.716935774361891"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1520.1,1549641522000,true,true
{"lat":"45.66822397988294","lng":"8.716680835978494"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1755.42,1549641526000,false,true
{"lat":"45.66822397988294","lng":"8.716680835978494"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1523.96,1549641526000,false,true
{"lat":"45.6682088469533","lng":"8.716489019173382"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1752.38,1549641529000,true,true
{"lat":"45.6682088469533","lng":"8.716489019173382"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1527.39,1549641529000,true,true
{"lat":"45.6682003843682","lng":"8.716360898620069"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1750.6,1549641531000,false,true
{"lat":"45.6682003843682","lng":"8.716360898620069"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1529.94,1549641531000,false,true
{"lat":"45.66818284946911","lng":"8.715975667871101"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1746.46,1549641537000,true,true
{"lat":"45.66818284946911","lng":"8.715975667871101"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1538.77,1549641537000,true,true
{"lat":"45.668181075448345","lng":"8.715911371798905"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.94,1549641538000,false,true
{"lat":"45.668181075448345","lng":"8.715911371798905"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1540.41,1549641538000,false,true
{"lat":"45.66817870224588","lng":"8.715396685511754"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1743.66,1549641546000,true,true
{"lat":"45.66817870224588","lng":"8.715396685511754"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1555.31,1549641546000,true,true
{"lat":"45.66817987913664","lng":"8.715332361350052"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1743.6,1549641547000,false,true
{"lat":"45.66817987913664","lng":"8.715332361350052"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1557.38,1549641547000,false,true
{"lat":"45.66818536308681","lng":"8.715139485761608"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1743.73,1549641550000,true,true
{"lat":"45.66818536308681","lng":"8.715139485761608"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1563.88,1549641550000,true,true
{"lat":"45.66818783965767","lng":"8.715075237266829"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1743.87,1549641551000,false,true
{"lat":"45.66818783965767","lng":"8.715075237266829"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1566.14,1549641551000,false,true
{"lat":"45.668190639589255","lng":"8.715011015917224"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1744.07,1549641552000,true,true
{"lat":"45.668190639589255","lng":"8.715011015917224"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1568.44,1549641552000,true,true
{"lat":"45.66819720473601","lng":"8.714882667775855"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1744.61,1549641554000,false,true
{"lat":"45.66819720473601","lng":"8.714882667775855"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1573.17,1549641554000,false,true
{"lat":"45.66820505071736","lng":"8.714754466884424"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.35,1549641556000,true,true
{"lat":"45.66820505071736","lng":"8.714754466884424"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1578.08,1549641556000,true,true
{"lat":"45.6682094406756","lng":"8.714690427975702"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.79,1549641557000,false,true
{"lat":"45.6682094406756","lng":"8.714690427975702"},"CRITICAL_ASSET_1652283773944","DEP_RWY_35_R","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1580.6,1549641557000,false,true
{"lat":"45.66821391494973","lng":"8.714626400828411"},"CRITICAL_ASSET_1652283209960","DEP_35_L","soPAopBPTOpSZD7tbzPa","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1746.26,1549641558000,true,true
