position,scenario,exercise,trafficType,objectId,timestamp,visible,authorized,moving,speed,status,phase,name,creator,heading,droneType,onlyRadar
{"lat":"45.62416515917989","lng":"8.717776086806861"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641127500,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641128500,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641128500,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.624157636724526","lng":"8.717783794602548"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641129500,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.646065225151474","lng":"8.7252282366535"},"LIMC","2022-06-23 16:36:37.93","plane","EZY363E",1549641132500,true,true,false,0,"ok","TAXIING","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641133500,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641134500,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.62602202277265","lng":"8.71982435116411"},"LIMC","2022-06-23 16:36:37.93","plane","ADH138",1549641136500,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.62412378566899","lng":"8.717818479657534"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641138500,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-23 16:36:37.93","plane","EZY152X",1549641141500,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62411250198148","lng":"8.71783004133322"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641141500,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.624108740752035","lng":"8.717833895224082"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641142500,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641147500,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.624082412142414","lng":"8.717860872445629"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641149500,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-23 16:36:37.93","plane","ADH124",1549641152500,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-23 16:36:37.93","plane","NAPOLI",1549641113000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-23 16:36:37.93","plane","AUA516P",1549641114000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641115000,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641115000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641118000,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-23 16:36:37.93","plane","EZY363E",1549641121000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641122000,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.64360356450515","lng":"8.679177693105132"},"LIMC","2022-06-23 16:36:37.93","drone","cQkpsFL2q5DwRfqYilWI",1549641124500,false,false,true,10,"ok","none","Drone_01"," - Flutter App",73,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.625977560504474","lng":"8.7194814673423"},"LIMC","2022-06-23 16:36:37.93","plane","ADH138",1549641125500,true,true,false,1,"ok","TAXIING","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.64365384382827","lng":"8.679424714995712"},"LIMC","2022-06-23 16:36:37.93","drone","cQkpsFL2q5DwRfqYilWI",1549641126500,true,false,true,10,"ok","none","Drone_01"," - Flutter App",73,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.64605999814127","lng":"8.725189233118273"},"LIMC","2022-06-23 16:36:37.93","plane","EZY363E",1549641126500,true,true,false,0,"ok","TAXIING","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62043695452423","lng":"8.721022469280241"},"LIMC","2022-06-23 16:36:37.93","plane","AUA516P",1549641127500,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62044049560555","lng":"8.721050958653969"},"LIMC","2022-06-23 16:36:37.93","plane","AUA516P",1549641128500,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64372926281295","lng":"8.679795247831583"},"LIMC","2022-06-23 16:36:37.93","drone","cQkpsFL2q5DwRfqYilWI",1549641129500,false,false,true,10,"ok","none","Drone_01"," - Flutter App",73,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641129500,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641133500,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641136500,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.64390524044386","lng":"8.680659824448616"},"LIMC","2022-06-23 16:36:37.93","drone","cQkpsFL2q5DwRfqYilWI",1549641136500,true,false,true,10,"ok","none","Drone_01"," - Flutter App",73,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62049018448821","lng":"8.721441030674407"},"LIMC","2022-06-23 16:36:37.93","plane","AUA516P",1549641140500,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64607393680563","lng":"8.72529324256171"},"LIMC","2022-06-23 16:36:37.93","plane","EZY363E",1549641142500,true,true,false,0,"ok","TAXIING","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62049861297963","lng":"8.721506083230226"},"LIMC","2022-06-23 16:36:37.93","plane","AUA516P",1549641142500,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.620511255647486","lng":"8.721603662100632"},"LIMC","2022-06-23 16:36:37.93","plane","AUA516P",1549641145500,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-23 16:36:37.93","plane","ADH124",1549641147500,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62408617337276","lng":"8.717857018558387"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641148500,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641150500,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-23 16:36:37.93","plane","ADH124",1549641150500,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641151500,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.624071128450616","lng":"8.717872434104248"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641152500,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641110000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641113000,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641114000,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641115000,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-23 16:36:37.93","plane","EZY152X",1549641116000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641116000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-23 16:36:37.93","plane","NAPOLI",1549641117000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64352814552048","lng":"8.67880716026926"},"LIMC","2022-06-23 16:36:37.93","drone","cQkpsFL2q5DwRfqYilWI",1549641121000,true,false,true,10,"ok","none","Drone_01"," - Flutter App",73,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-23 16:36:37.93","plane","NAPOLI",1549641123000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-23 16:36:37.93","plane","ADH138",1549641123000,true,true,false,0,"ok","TAXIING","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-23 16:36:37.93","plane","ADH124",1549641124500,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641125500,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641127500,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641128500,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62416139795226","lng":"8.717779940704965"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641128500,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641130500,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-23 16:36:37.93","plane","NAPOLI",1549641130500,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-23 16:36:37.93","plane","EZY152X",1549641130500,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-23 16:36:37.93","plane","ADH124",1549641133500,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-23 16:36:37.93","plane","EZY152X",1549641133500,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-23 16:36:37.93","plane","NAPOLI",1549641134500,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-23 16:36:37.93","plane","EZY152X",1549641134500,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.620481755959865","lng":"8.721375978138152"},"LIMC","2022-06-23 16:36:37.93","plane","AUA516P",1549641138500,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64607045214839","lng":"8.725267240195999"},"LIMC","2022-06-23 16:36:37.93","plane","EZY363E",1549641138500,true,true,false,0,"ok","TAXIING","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641139500,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641140500,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.644056078413215","lng":"8.681400890120358"},"LIMC","2022-06-23 16:36:37.93","drone","cQkpsFL2q5DwRfqYilWI",1549641142500,false,false,true,10,"ok","none","Drone_01"," - Flutter App",73,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641142500,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.626051491520066","lng":"8.720052065822022"},"LIMC","2022-06-23 16:36:37.93","plane","ADH138",1549641143500,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641147500,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.64420691638257","lng":"8.6821419557921"},"LIMC","2022-06-23 16:36:37.93","drone","cQkpsFL2q5DwRfqYilWI",1549641148500,false,false,true,10,"ok","none","Drone_01"," - Flutter App",73,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641150500,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.646082648422954","lng":"8.725358248490132"},"LIMC","2022-06-23 16:36:37.93","plane","EZY363E",1549641152500,true,true,false,0,"ok","TAXIING","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62608937924483","lng":"8.720344842162582"},"LIMC","2022-06-23 16:36:37.93","plane","ADH138",1549641152500,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.64325160924332","lng":"8.677448539871067"},"LIMC","2022-06-23 16:36:37.93","drone","cQkpsFL2q5DwRfqYilWI",1549641110000,false,false,true,10,"ok","none","Drone_01"," - Flutter App",73,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-23 16:36:37.93","plane","NAPOLI",1549641110000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-23 16:36:37.93","plane","EZY363E",1549641110000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-23 16:36:37.93","plane","AUA516P",1549641110000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-23 16:36:37.93","plane","EZY363E",1549641112000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641114000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-23 16:36:37.93","plane","EZY363E",1549641117000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-23 16:36:37.93","plane","ADH124",1549641117000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-23 16:36:37.93","plane","AUA516P",1549641117000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-23 16:36:37.93","plane","ADH138",1549641119000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641120000,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-23 16:36:37.93","plane","ADH124",1549641120000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-23 16:36:37.93","plane","ADH138",1549641120000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-23 16:36:37.93","plane","ADH124",1549641122000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-23 16:36:37.93","plane","EZY363E",1549641123000,true,true,false,0,"ok","PUSHINGBACK","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-23 16:36:37.93","plane","NAPOLI",1549641125500,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641125500,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641127500,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-23 16:36:37.93","plane","NAPOLI",1549641129500,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-23 16:36:37.93","plane","ADH124",1549641132500,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.626009393170975","lng":"8.71972675924116"},"LIMC","2022-06-23 16:36:37.93","plane","ADH138",1549641133500,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641135500,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.62046911309813","lng":"8.721278399370442"},"LIMC","2022-06-23 16:36:37.93","plane","AUA516P",1549641135500,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641141500,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.644081218074774","lng":"8.681524401065648"},"LIMC","2022-06-23 16:36:37.93","drone","cQkpsFL2q5DwRfqYilWI",1549641143500,true,false,true,10,"ok","none","Drone_01"," - Flutter App",73,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-23 16:36:37.93","plane","EZY152X",1549641143500,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-23 16:36:37.93","plane","ADH124",1549641144500,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641145500,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.626068330601186","lng":"8.720182188591188"},"LIMC","2022-06-23 16:36:37.93","plane","ADH138",1549641147500,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641148500,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641148500,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641110000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.644257195705684","lng":"8.682388977682681"},"LIMC","2022-06-23 16:36:37.93","drone","cQkpsFL2q5DwRfqYilWI",1549641150500,true,false,true,10,"ok","none","Drone_01"," - Flutter App",73,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.609098746417466","lng":"8.66072690137471"},"LIMC","2022-06-23 16:36:37.93","drone","2iRZlfDksrs4KyGcGPUy",1549641151500,false,false,false,3,"ok","none","Drone_04"," - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-23 16:36:37.93","plane","NAPOLI",1549641152500,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-23 16:36:37.93","plane","EZY152X",1549641110000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.655359159731915","lng":"8.769352687944183"},"LIMC","2022-06-23 16:36:37.93","drone","qfTVOyANwFjkPk4DBedM",1549641111000,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641111000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.61033668821027","lng":"8.808666209596797"},"LIMC","2022-06-23 16:36:37.93","drone","sdTcnGViPmqGP4PqEERO",1549641115000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.64340244721268","lng":"8.678189605542808"},"LIMC","2022-06-23 16:36:37.93","drone","cQkpsFL2q5DwRfqYilWI",1549641116000,false,false,true,10,"ok","none","Drone_01"," - Flutter App",73,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-23 16:36:37.93","plane","AUA516P",1549641118000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-23 16:36:37.93","plane","NAPOLI",1549641120000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-23 16:36:37.93","plane","AEA406",1549641124500,true,true,false,0,"ok","PUSHINGBACK","AEA406","eArts",324,"UNKNOW","false"
