position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.64802136363011","lng":"8.70099576521308"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1163.58,1549641304500,false,true
{"lat":"45.64765333744658","lng":"8.701365139660144"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1156.25,1549641309600,true,true
{"lat":"45.64757922980715","lng":"8.701438021361048"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1155.13,1549641310600,false,true
{"lat":"45.64750512216773","lng":"8.701510903061951"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1154.1,1549641311600,true,true
{"lat":"45.64743128010644","lng":"8.701584331600703"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1153.1,1549641312600,false,true
{"lat":"45.64707697060239","lng":"8.701980003801555"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1146.64,1549641317600,true,true
{"lat":"45.64700934570078","lng":"8.70206480473734"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1145.05,1549641318600,false,true
{"lat":"45.646877573961866","lng":"8.70223990153915"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1141.54,1549641320600,true,true
{"lat":"45.64681348176062","lng":"8.702330141715606"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1139.62,1549641321600,false,true
{"lat":"45.64640039701115","lng":"8.703008765883874"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1123.33,1549641328600,true,false
{"lat":"45.64634666626686","lng":"8.703111921892178"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1120.6,1549641329600,false,false
{"lat":"45.646294289942546","lng":"8.703216493462149"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1117.77,1549641330600,true,false
{"lat":"45.64579044345043","lng":"8.704282051459618"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2464.35,1549641340600,true,false
{"lat":"45.64574012887088","lng":"8.704388675768037"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2454.88,1549641341600,false,false
{"lat":"45.64574012887088","lng":"8.704388675768037"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1089.32,1549641341600,false,false
{"lat":"45.64568981429132","lng":"8.704495300076454"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2445.41,1549641342600,true,false
{"lat":"45.64568981429132","lng":"8.704495300076454"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1087.23,1549641342600,true,false
{"lat":"45.64558841974599","lng":"8.704707795014249"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2426.46,1549641344600,false,false
{"lat":"45.64558841974599","lng":"8.704707795014249"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1083.44,1549641344600,false,false
{"lat":"45.645420319463156","lng":"8.705009414198917"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2397.43,1549641347600,true,false
{"lat":"45.645420319463156","lng":"8.705009414198917"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1080.63,1549641347600,true,false
{"lat":"45.64529570655583","lng":"8.705194855143644"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2377.7,1549641349600,false,false
{"lat":"45.64529570655583","lng":"8.705194855143644"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1081.06,1549641349600,false,false
{"lat":"45.6450907079601","lng":"8.705445395730804"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2347.78,1549641352600,true,false
{"lat":"45.6450907079601","lng":"8.705445395730804"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1085.33,1549641352600,true,false
{"lat":"45.6450178667222","lng":"8.70552082621251"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2337.78,1549641353600,false,false
{"lat":"45.6450178667222","lng":"8.70552082621251"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1087.72,1549641353600,false,false
{"lat":"45.64494295193164","lng":"8.705591980059811"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2327.8,1549641354600,true,false
{"lat":"45.64494295193164","lng":"8.705591980059811"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1090.58,1549641354600,true,false
{"lat":"45.64437224165089","lng":"8.705965614048008"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2259.61,1549641361600,false,false
{"lat":"45.64437224165089","lng":"8.705965614048008"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1122.82,1549641361600,false,false
{"lat":"45.64428586534855","lng":"8.70600140579914"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2250.28,1549641362600,true,false
{"lat":"45.64428586534855","lng":"8.70600140579914"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1128.94,1549641362600,true,false
{"lat":"45.643850576214604","lng":"8.70616269841711"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2204.23,1549641367600,false,false
{"lat":"45.643850576214604","lng":"8.70616269841711"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1161.44,1549641367600,false,false
{"lat":"45.64376350879688","lng":"8.706194904607994"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2195.04,1549641368600,true,false
{"lat":"45.64376350879688","lng":"8.706194904607994"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1168.09,1549641368600,true,false
{"lat":"45.64306696945508","lng":"8.706452554135053"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2121.79,1549641376600,false,false
{"lat":"45.64306696945508","lng":"8.706452554135053"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1222.93,1549641376600,false,false
{"lat":"45.6428057672019","lng":"8.706549172707701"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2094.46,1549641379600,true,false
{"lat":"45.6428057672019","lng":"8.706549172707701"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1244.2,1549641379600,true,false
{"lat":"45.642283362695544","lng":"8.706742409852996"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2040,1549641385600,false,false
{"lat":"45.642283362695544","lng":"8.706742409852996"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1287.79,1549641385600,false,false
{"lat":"45.64219629527782","lng":"8.70677461604388"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2030.96,1549641386600,true,false
{"lat":"45.64219629527782","lng":"8.70677461604388"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1295.18,1549641386600,true,false
{"lat":"45.6421092278601","lng":"8.706806822234762"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2021.92,1549641387600,false,false
{"lat":"45.6421092278601","lng":"8.706806822234762"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1302.6,1549641387600,false,false
{"lat":"45.642022160442366","lng":"8.706839028425644"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",2012.9,1549641388600,true,false
{"lat":"45.642022160442366","lng":"8.706839028425644"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1310.07,1549641388600,true,false
{"lat":"45.64176095818919","lng":"8.706935646998293"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1985.87,1549641391600,false,false
{"lat":"45.64176095818919","lng":"8.706935646998293"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1332.65,1549641391600,false,false
{"lat":"45.641673890771465","lng":"8.706967853189175"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1976.88,1549641392600,true,false
{"lat":"45.641673890771465","lng":"8.706967853189175"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1340.24,1549641392600,true,false
{"lat":"45.64158682335374","lng":"8.707000059380057"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1967.9,1549641393600,false,false
{"lat":"45.64158682335374","lng":"8.707000059380057"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1347.86,1549641393600,false,false
{"lat":"45.64149975593602","lng":"8.70703226557094"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1958.93,1549641394600,true,false
{"lat":"45.64149975593602","lng":"8.70703226557094"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1355.52,1549641394600,true,false
{"lat":"45.64141268851829","lng":"8.707064471761823"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1949.97,1549641395600,false,false
{"lat":"45.64141268851829","lng":"8.707064471761823"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1363.2,1549641395600,false,false
{"lat":"45.64123855368284","lng":"8.707128884143588"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1932.08,1549641397600,true,false
{"lat":"45.64123855368284","lng":"8.707128884143588"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1378.66,1549641397600,true,false
{"lat":"45.64115148626511","lng":"8.70716109033447"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1923.15,1549641398600,false,false
{"lat":"45.64115148626511","lng":"8.70716109033447"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1386.43,1549641398600,false,false
{"lat":"45.64089028401194","lng":"8.707257708907118"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1896.43,1549641401600,true,false
{"lat":"45.64089028401194","lng":"8.707257708907118"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1409.92,1549641401600,true,false
{"lat":"45.64080321659421","lng":"8.707289915098"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1887.55,1549641402600,false,false
{"lat":"45.64080321659421","lng":"8.707289915098"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1417.8,1549641402600,false,false
{"lat":"45.64036787950558","lng":"8.707450946052413"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1843.29,1549641407600,true,false
{"lat":"45.64036787950558","lng":"8.707450946052413"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1457.61,1549641407600,true,false
{"lat":"45.640106677252405","lng":"8.707547564625061"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1816.88,1549641410600,false,false
{"lat":"45.640106677252405","lng":"8.707547564625061"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1481.79,1549641410600,false,false
{"lat":"45.64001960983468","lng":"8.707579770815943"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1808.1,1549641411600,true,false
{"lat":"45.64001960983468","lng":"8.707579770815943"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1489.89,1549641411600,true,false
{"lat":"45.63993254241696","lng":"8.707611977006827"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1799.34,1549641412600,false,false
{"lat":"45.63993254241696","lng":"8.707611977006827"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1498.02,1549641412600,false,false
{"lat":"45.639497205328325","lng":"8.70777300796124"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1755.7,1549641417600,true,false
{"lat":"45.639497205328325","lng":"8.70777300796124"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1539,1549641417600,true,false
{"lat":"45.6394101379106","lng":"8.707805214152122"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1747.02,1549641418600,false,false
{"lat":"45.6394101379106","lng":"8.707805214152122"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1547.26,1549641418600,false,false
{"lat":"45.63923600307515","lng":"8.707869626533887"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1729.69,1549641420600,true,false
{"lat":"45.63923600307515","lng":"8.707869626533887"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1563.84,1549641420600,true,false
{"lat":"45.639148935657424","lng":"8.70790183272477"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1721.05,1549641421600,false,false
{"lat":"45.639148935657424","lng":"8.70790183272477"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1572.16,1549641421600,false,false
{"lat":"45.6390618682397","lng":"8.707934038915653"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1712.42,1549641422600,true,false
{"lat":"45.6390618682397","lng":"8.707934038915653"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1580.5,1549641422600,true,false
{"lat":"45.638887733404246","lng":"8.707998451297417"},"CRITICAL_ASSET_1652283081689","FINGER_1","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1024.08,1549641424600,true,false
{"lat":"45.63880066598652","lng":"8.7080306574883"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1686.63,1549641425600,false,false
{"lat":"45.63880066598652","lng":"8.7080306574883"},"CRITICAL_ASSET_1652283081689","FINGER_1","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1014.44,1549641425600,false,false
{"lat":"45.63880066598652","lng":"8.7080306574883"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1605.63,1549641425600,false,false
{"lat":"45.6387135985688","lng":"8.708062863679183"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1678.06,1549641426600,true,false
{"lat":"45.6387135985688","lng":"8.708062863679183"},"CRITICAL_ASSET_1652283081689","FINGER_1","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1004.81,1549641426600,true,false
{"lat":"45.6387135985688","lng":"8.708062863679183"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1614.05,1549641426600,true,false
{"lat":"45.63845239631562","lng":"8.70815948225183"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1652.46,1549641429600,false,false
{"lat":"45.63845239631562","lng":"8.70815948225183"},"CRITICAL_ASSET_1652283081689","FINGER_1","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",975.98,1549641429600,false,false
{"lat":"45.63845239631562","lng":"8.70815948225183"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1639.4,1549641429600,false,false
{"lat":"45.6383653288979","lng":"8.708191688442714"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1643.96,1549641430600,true,false
{"lat":"45.6383653288979","lng":"8.708191688442714"},"CRITICAL_ASSET_1652283081689","FINGER_1","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",966.38,1549641430600,true,false
{"lat":"45.6383653288979","lng":"8.708191688442714"},"CRITICAL_ASSET_1652283209960","DEP_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1647.88,1549641430600,true,false
{"lat":"45.63819119406244","lng":"8.708256100824478"},"CRITICAL_ASSET_1652282978809","RWY_35_L","cQkpsFL2q5DwRfqYilWI","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1627.01,1549641432600,false,false
