droneId,entityId,riskType,seconds
"zJeyIddluVfB2Qz90yGG","CRITICAL_ASSET_1652283773944","RED",70
"zJeyIddluVfB2Qz90yGG","CRITICAL_ASSET_1652283773944","ORANGE",20
"zJeyIddluVfB2Qz90yGG","CRITICAL_ASSET_1652282978809","YELLOW",3
"zJeyIddluVfB2Qz90yGG","CRITICAL_ASSET_1652283209960","RED",90
