id,drone,counterMeasure,timestamp,success,outOfRange,probability,status,adminTimestamp
"uaJyfGVRTpsHv2W8MsuE_COUNTER_MEASURE_1652864671210","uaJyfGVRTpsHv2W8MsuE","COUNTER_MEASURE_1652864671210",1549642183300,false,false,false,"fired",1654074887402
"uaJyfGVRTpsHv2W8MsuE_COUNTER_MEASURE_1652864671210","uaJyfGVRTpsHv2W8MsuE","COUNTER_MEASURE_1652864671210",1549642213300,false,false,true,"failed",1654074916883
"uaJyfGVRTpsHv2W8MsuE_COUNTER_MEASURE_1652864671210","uaJyfGVRTpsHv2W8MsuE","COUNTER_MEASURE_1652864671210",1549642236300,false,false,false,"fired",1654074940686
"uaJyfGVRTpsHv2W8MsuE_COUNTER_MEASURE_1652864671210","uaJyfGVRTpsHv2W8MsuE","COUNTER_MEASURE_1652864671210",1549642266300,false,false,true,"failed",1654074969870
"uaJyfGVRTpsHv2W8MsuE_COUNTER_MEASURE_1652864671210","uaJyfGVRTpsHv2W8MsuE","COUNTER_MEASURE_1652864671210",1549642281300,false,false,false,"fired",1654074985895
"uaJyfGVRTpsHv2W8MsuE_COUNTER_MEASURE_1652864671210","uaJyfGVRTpsHv2W8MsuE","COUNTER_MEASURE_1652864671210",1549642311300,true,false,false,"success",1654075014878
