position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.65021247140601","lng":"8.699575716203249"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1189.22,1549641241100,false,true
{"lat":"45.65026724051791","lng":"8.699677773177964"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1180.18,1549641243100,true,true
{"lat":"45.65029462507386","lng":"8.699728801665323"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1175.66,1549641244100,false,true
{"lat":"45.65032200962981","lng":"8.69977983015268"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1171.14,1549641245100,true,true
{"lat":"45.65034939418577","lng":"8.699830858640038"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1166.63,1549641246100,false,true
{"lat":"45.65048631696552","lng":"8.700086001076828"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1144.14,1549641251100,true,true
{"lat":"45.650568470633374","lng":"8.7002390865389"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1130.7,1549641254100,false,true
{"lat":"45.65065062430122","lng":"8.700392172000974"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1117.29,1549641257100,true,true
{"lat":"45.65067800885718","lng":"8.700443200488333"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1112.83,1549641258100,false,true
{"lat":"45.65076016252503","lng":"8.700596285950406"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1099.48,1549641261100,true,true
{"lat":"45.65078754708098","lng":"8.700647314437765"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1095.04,1549641262100,false,true
{"lat":"45.65084231619288","lng":"8.70074937141248"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1086.18,1549641264100,true,true
{"lat":"45.650869700748835","lng":"8.700800399899839"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1081.75,1549641265100,false,true
{"lat":"45.650897085304784","lng":"8.700851428387196"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1077.33,1549641266100,true,true
{"lat":"45.65092446986073","lng":"8.700902456874553"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1072.91,1549641267100,false,true
{"lat":"45.65103400808454","lng":"8.701106570823985"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1055.3,1549641271100,true,true
{"lat":"45.651061392640486","lng":"8.701157599311344"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1050.91,1549641272100,false,true
{"lat":"45.65108877719644","lng":"8.701208627798701"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1046.53,1549641273100,true,true
{"lat":"45.65111616175239","lng":"8.701259656286059"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1042.15,1549641274100,false,true
{"lat":"45.65136262275595","lng":"8.70171891267228"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",1003.01,1549641283100,true,true
{"lat":"45.651390007311896","lng":"8.701769941159638"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","YELLOW",998.69,1549641284100,false,true
{"lat":"45.65149954553571","lng":"8.70197405510907"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","ORANGE",981.49,1549641288100,false,true
{"lat":"45.65171862198331","lng":"8.702382283007932"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","ORANGE",947.4,1549641296100,true,true
{"lat":"45.65177339109521","lng":"8.702484339982648"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","ORANGE",938.95,1549641298100,false,true
{"lat":"45.65193769843092","lng":"8.702790510906796"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","ORANGE",913.79,1549641304100,true,false
{"lat":"45.65196508298687","lng":"8.702841539394154"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","ORANGE",909.63,1549641305100,false,false
{"lat":"45.65199246754282","lng":"8.702892567881511"},"CRITICAL_ASSET_1652283209960","DEP_35_L","kyejbm3bsMpGH6Bl3LX1","Drone_05","DRONE_VS_CA","drone vs critical asset","ORANGE",905.47,1549641306100,true,false
