position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.64057669215851","lng":"8.705816208300892"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1489.37,1549642045100,true,true
{"lat":"45.64057851550084","lng":"8.705867594475997"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1945.28,1549642046100,false,true
{"lat":"45.64057851550084","lng":"8.705867594475997"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1487.38,1549642046100,false,true
{"lat":"45.64060221895119","lng":"8.706535614752372"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1910.95,1549642059100,true,true
{"lat":"45.64060221895119","lng":"8.706535614752372"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1462.25,1549642059100,true,true
{"lat":"45.640604042293525","lng":"8.70658700092748"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1908.34,1549642060100,false,true
{"lat":"45.640604042293525","lng":"8.70658700092748"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1460.38,1549642060100,false,true
{"lat":"45.64060768897819","lng":"8.70668977327769"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1903.14,1549642062100,true,true
{"lat":"45.64060768897819","lng":"8.70668977327769"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1456.65,1549642062100,true,true
{"lat":"45.64060951232052","lng":"8.706741159452797"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1900.55,1549642063100,false,true
{"lat":"45.64060951232052","lng":"8.706741159452797"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1454.8,1549642063100,false,true
{"lat":"45.64061133566286","lng":"8.706792545627902"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1897.96,1549642064100,true,true
{"lat":"45.64061133566286","lng":"8.706792545627902"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1452.96,1549642064100,true,true
{"lat":"45.64061315900519","lng":"8.706843931803007"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1895.38,1549642065100,false,true
{"lat":"45.64061315900519","lng":"8.706843931803007"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1451.13,1549642065100,false,true
{"lat":"45.64061680568986","lng":"8.70694670415322"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1890.23,1549642067100,true,true
{"lat":"45.64061680568986","lng":"8.70694670415322"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1447.5,1549642067100,true,true
{"lat":"45.6406186290322","lng":"8.706998090328325"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1887.66,1549642068100,false,true
{"lat":"45.6406186290322","lng":"8.706998090328325"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1445.69,1549642068100,false,true
{"lat":"45.640640509140205","lng":"8.707614724429595"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1857.23,1549642080100,true,true
{"lat":"45.640640509140205","lng":"8.707614724429595"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1424.73,1549642080100,true,true
{"lat":"45.64064233248254","lng":"8.707666110604702"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1854.73,1549642081100,false,true
{"lat":"45.64064233248254","lng":"8.707666110604702"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1423.04,1549642081100,false,true
{"lat":"45.64064597916721","lng":"8.707768882954912"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1849.74,1549642083100,true,true
{"lat":"45.64064597916721","lng":"8.707768882954912"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1419.69,1549642083100,true,true
{"lat":"45.64064780250955","lng":"8.70782026913002"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1847.26,1549642084100,false,true
{"lat":"45.64064780250955","lng":"8.70782026913002"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1418.03,1549642084100,false,true
{"lat":"45.64064962585188","lng":"8.707871655305125"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1844.77,1549642085100,true,true
{"lat":"45.64064962585188","lng":"8.707871655305125"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1416.38,1549642085100,true,true
{"lat":"45.640651449194216","lng":"8.70792304148023"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1842.3,1549642086100,false,true
{"lat":"45.640651449194216","lng":"8.70792304148023"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1414.74,1549642086100,false,true
{"lat":"45.64066056590588","lng":"8.70817997235576"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1830,1549642091100,true,true
{"lat":"45.64066056590588","lng":"8.70817997235576"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1406.68,1549642091100,true,true
{"lat":"45.64066421259055","lng":"8.70828274470597"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1825.12,1549642093100,false,true
{"lat":"45.64066421259055","lng":"8.70828274470597"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1403.52,1549642093100,false,true
{"lat":"45.640669682617556","lng":"8.708436903231288"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1817.84,1549642096100,true,true
{"lat":"45.640669682617556","lng":"8.708436903231288"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1398.85,1549642096100,true,true
{"lat":"45.640673329302224","lng":"8.7085396755815"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1813.02,1549642098100,false,true
{"lat":"45.640673329302224","lng":"8.7085396755815"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1395.79,1549642098100,false,true
{"lat":"45.64068426935623","lng":"8.708847992632135"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1798.68,1549642104100,true,true
{"lat":"45.64068426935623","lng":"8.708847992632135"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1386.84,1549642104100,true,true
{"lat":"45.640686092698566","lng":"8.70889937880724"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1796.31,1549642105100,false,true
{"lat":"45.640686092698566","lng":"8.70889937880724"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1385.38,1549642105100,false,true
{"lat":"45.6406933860679","lng":"8.709104923507665"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1786.89,1549642109100,true,true
{"lat":"45.6406933860679","lng":"8.709104923507665"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1379.66,1549642109100,true,true
{"lat":"45.64069520941024","lng":"8.70915630968277"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1784.55,1549642110100,false,true
{"lat":"45.64069520941024","lng":"8.70915630968277"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1378.25,1549642110100,false,true
{"lat":"45.64070067943724","lng":"8.709310468208088"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1777.57,1549642113100,true,true
{"lat":"45.64070067943724","lng":"8.709310468208088"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1374.09,1549642113100,true,true
{"lat":"45.640702502779575","lng":"8.709361854383193"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1775.25,1549642114100,false,true
{"lat":"45.640702502779575","lng":"8.709361854383193"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1372.73,1549642114100,false,true
{"lat":"45.64070614946424","lng":"8.709464626733405"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1770.63,1549642116100,true,false
{"lat":"45.64070614946424","lng":"8.709464626733405"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1370.03,1549642116100,true,false
{"lat":"45.64070979614891","lng":"8.709567399083618"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1766.04,1549642118100,false,true
{"lat":"45.64070979614891","lng":"8.709567399083618"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1367.37,1549642118100,false,true
{"lat":"45.64071344283358","lng":"8.709670171433828"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1761.48,1549642120100,true,false
{"lat":"45.64071344283358","lng":"8.709670171433828"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1364.75,1549642120100,true,false
{"lat":"45.640720736202915","lng":"8.709875716134253"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1752.42,1549642124100,false,true
{"lat":"45.640720736202915","lng":"8.709875716134253"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1359.64,1549642124100,false,true
{"lat":"45.64072255954525","lng":"8.709927102309358"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1750.17,1549642125100,true,false
{"lat":"45.64072255954525","lng":"8.709927102309358"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1358.39,1549642125100,true,false
{"lat":"45.64072620622992","lng":"8.710029874659568"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1745.69,1549642127100,true,true
{"lat":"45.64072620622992","lng":"8.710029874659568"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1355.92,1549642127100,true,true
{"lat":"45.64072802957225","lng":"8.710081260834675"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1743.46,1549642128100,true,false
{"lat":"45.64072802957225","lng":"8.710081260834675"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1354.7,1549642128100,true,false
{"lat":"45.64073532294159","lng":"8.710286805535098"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1734.6,1549642132100,true,true
{"lat":"45.64073532294159","lng":"8.710286805535098"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1349.94,1549642132100,true,true
{"lat":"45.640737146283925","lng":"8.710338191710203"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1732.4,1549642133100,true,false
{"lat":"45.640737146283925","lng":"8.710338191710203"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1348.77,1549642133100,true,false
{"lat":"45.64073896962626","lng":"8.71038957788531"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1730.21,1549642134100,false,true
{"lat":"45.64073896962626","lng":"8.71038957788531"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1347.62,1549642134100,false,true
{"lat":"45.64074443965326","lng":"8.710543736410628"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1723.67,1549642137100,true,false
{"lat":"45.64074443965326","lng":"8.710543736410628"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1344.22,1549642137100,true,false
{"lat":"45.6407462629956","lng":"8.710595122585733"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1721.5,1549642138100,true,false
{"lat":"45.640753556364935","lng":"8.710800667286156"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1712.9,1549642142100,false,true
{"lat":"45.640753556364935","lng":"8.710800667286156"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1338.78,1549642142100,false,true
{"lat":"45.640755379707265","lng":"8.710852053461263"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1710.77,1549642143100,true,false
{"lat":"45.640755379707265","lng":"8.710852053461263"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1337.73,1549642143100,true,false
{"lat":"45.640766319761276","lng":"8.711160370511898"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1698.12,1549642149100,true,true
{"lat":"45.640766319761276","lng":"8.711160370511898"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1331.64,1549642149100,true,true
{"lat":"45.64076814310361","lng":"8.711211756687003"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1696.03,1549642150100,true,false
{"lat":"45.64076814310361","lng":"8.711211756687003"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1330.66,1549642150100,true,false
{"lat":"45.640769966445944","lng":"8.711263142862109"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1693.95,1549642151100,false,true
{"lat":"45.640769966445944","lng":"8.711263142862109"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1329.7,1549642151100,false,true
{"lat":"45.640771789788275","lng":"8.711314529037216"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1691.88,1549642152100,true,false
{"lat":"45.640771789788275","lng":"8.711314529037216"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1328.74,1549642152100,true,false
{"lat":"45.64077908315761","lng":"8.711520073737638"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1683.66,1549642156100,true,true
{"lat":"45.64077908315761","lng":"8.711520073737638"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1325.04,1549642156100,true,true
{"lat":"45.64078090649995","lng":"8.711571459912744"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1681.63,1549642157100,true,false
{"lat":"45.64078090649995","lng":"8.711571459912744"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1324.15,1549642157100,true,false
{"lat":"45.640786376526954","lng":"8.711725618438061"},"CRITICAL_ASSET_1652283081689","FINGER_1","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1120.57,1549642160100,true,false
{"lat":"45.64079002321162","lng":"8.711828390788273"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1671.55,1549642162100,true,true
{"lat":"45.64079002321162","lng":"8.711828390788273"},"CRITICAL_ASSET_1652283081689","FINGER_1","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1119.42,1549642162100,true,true
{"lat":"45.64079002321162","lng":"8.711828390788273"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1319.84,1549642162100,true,true
{"lat":"45.64079366989629","lng":"8.711931163138484"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1667.57,1549642164100,true,false
{"lat":"45.64079366989629","lng":"8.711931163138484"},"CRITICAL_ASSET_1652283081689","FINGER_1","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1118.32,1549642164100,true,false
{"lat":"45.64079366989629","lng":"8.711931163138484"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1318.19,1549642164100,true,false
{"lat":"45.64079913992329","lng":"8.712085321663801"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1661.65,1549642167100,false,true
{"lat":"45.64079913992329","lng":"8.712085321663801"},"CRITICAL_ASSET_1652283081689","FINGER_1","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1116.78,1549642167100,false,true
{"lat":"45.64079913992329","lng":"8.712085321663801"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1315.82,1549642167100,false,true
{"lat":"45.640800963265626","lng":"8.712136707838908"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1659.69,1549642168100,true,false
{"lat":"45.640800963265626","lng":"8.712136707838908"},"CRITICAL_ASSET_1652283081689","FINGER_1","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1116.29,1549642168100,true,false
{"lat":"45.640800963265626","lng":"8.712136707838908"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1315.05,1549642168100,true,false
{"lat":"45.640802786607956","lng":"8.712188094014014"},"CRITICAL_ASSET_1652282978809","RWY_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1657.74,1549642169100,false,true
{"lat":"45.640802786607956","lng":"8.712188094014014"},"CRITICAL_ASSET_1652283081689","FINGER_1","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1115.82,1549642169100,false,true
{"lat":"45.640802786607956","lng":"8.712188094014014"},"CRITICAL_ASSET_1652283209960","DEP_35_L","BtgoyogfMETbbDovR7ET","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",1314.29,1549642169100,false,true
