id,drone,counterMeasure,timestamp,success,outOfRange,probability,status,adminTimestamp
"BtgoyogfMETbbDovR7ET_COUNTER_MEASURE_1652864494622","BtgoyogfMETbbDovR7ET","COUNTER_MEASURE_1652864494622",1549642165100,false,false,false,"fired",1653900703722
"BtgoyogfMETbbDovR7ET_COUNTER_MEASURE_1652864494622","BtgoyogfMETbbDovR7ET","COUNTER_MEASURE_1652864494622",1549642166100,false,false,true,"failed",1653900704405
"BtgoyogfMETbbDovR7ET_COUNTER_MEASURE_1652864494622","BtgoyogfMETbbDovR7ET","COUNTER_MEASURE_1652864494622",1549642174100,false,false,false,"fired",1653900713452
"BtgoyogfMETbbDovR7ET_COUNTER_MEASURE_1652864494622","BtgoyogfMETbbDovR7ET","COUNTER_MEASURE_1652864494622",1549642176100,false,false,true,"failed",1653900714402
"BtgoyogfMETbbDovR7ET_COUNTER_MEASURE_1652864494622","BtgoyogfMETbbDovR7ET","COUNTER_MEASURE_1652864494622",1549642182100,false,false,false,"fired",1653900720996
"BtgoyogfMETbbDovR7ET_COUNTER_MEASURE_1652864494622","BtgoyogfMETbbDovR7ET","COUNTER_MEASURE_1652864494622",1549642183100,true,false,false,"success",1653900721414
